"","zc","Región"
"1","01000","10"
"2","01010","10"
"3","01020","6"
"4","01030","6"
"6","01040","6"
"7","01048","10"
"8","01049","10"
"9","01050","6"
"10","01060","10"
"12","01070","6"
"13","01080","10"
"14","01089","10"
"15","01090","10"
"18","01100","9"
"19","01109","9"
"20","01110","9"
"24","01120","9"
"28","01125","9"
"29","01130","9"
"33","01139","9"
"34","01140","9"
"36","01150","10"
"38","01160","10"
"42","01170","10"
"44","01180","8"
"47","01184","8"
"48","01200","10"
"49","01210","9"
"50","01219","9"
"51","01220","10"
"57","01230","9"
"62","01239","9"
"63","01240","10"
"64","01250","10"
"69","01259","10"
"71","01260","10"
"76","01269","10"
"77","01270","10"
"78","01275","10"
"79","01276","10"
"80","01278","10"
"81","01279","10"
"82","01280","10"
"87","01285","10"
"88","01289","10"
"89","01290","10"
"91","01296","10"
"94","01298","10"
"95","01299","10"
"97","01310","9"
"98","01320","9"
"99","01330","9"
"100","01340","9"
"101","01376","9"
"105","01377","10"
"106","01379","10"
"107","01389","9"
"108","01400","10"
"110","01407","10"
"111","01408","10"
"112","01410","10"
"114","01419","10"
"115","01420","10"
"117","01430","10"
"118","01440","10"
"119","01450","10"
"122","01460","10"
"123","01470","10"
"125","01480","10"
"126","01490","10"
"128","01500","10"
"130","01509","10"
"131","01510","10"
"134","01520","10"
"139","01530","10"
"140","01537","10"
"141","01538","10"
"142","01539","10"
"143","01540","10"
"144","01548","10"
"145","01549","10"
"146","01550","10"
"149","01560","10"
"150","01566","10"
"151","01567","10"
"152","01569","10"
"153","01588","10"
"154","01590","10"
"155","01600","10"
"156","01610","10"
"157","01618","10"
"158","01619","10"
"160","01620","10"
"161","01630","10"
"162","01640","10"
"163","01645","10"
"164","01650","10"
"165","01700","10"
"171","01708","10"
"172","01710","10"
"174","01720","10"
"175","01729","10"
"176","01730","10"
"178","01740","10"
"181","01750","10"
"184","01759","10"
"185","01760","10"
"188","01770","10"
"190","01780","10"
"192","01788","10"
"193","01789","10"
"194","01790","10"
"196","01800","10"
"197","01807","10"
"198","01810","10"
"199","01820","10"
"201","01830","10"
"202","01840","10"
"203","01849","10"
"205","01856","10"
"206","01857","10"
"207","01859","10"
"208","01860","10"
"209","01863","10"
"210","01870","10"
"211","01900","10"
"212","01904","10"
"213","01940","10"
"214","01990","10"
"215","02000","14"
"216","02010","14"
"219","02020","14"
"221","02040","14"
"223","02050","14"
"225","02060","14"
"227","02070","14"
"229","02080","14"
"231","02090","14"
"232","02099","14"
"233","02100","14"
"234","02109","14"
"235","02110","14"
"236","02120","14"
"237","02125","14"
"238","02128","14"
"239","02129","14"
"240","02130","14"
"241","02140","14"
"242","02150","14"
"243","02160","14"
"244","02169","14"
"245","02200","14"
"246","02230","14"
"247","02240","14"
"249","02250","14"
"250","02260","14"
"251","02300","14"
"252","02310","14"
"253","02320","14"
"254","02330","14"
"255","02340","14"
"256","02350","14"
"257","02360","14"
"258","02400","14"
"259","02409","14"
"260","02410","14"
"261","02419","14"
"262","02420","14"
"264","02430","14"
"265","02440","14"
"266","02450","14"
"267","02459","14"
"268","02460","14"
"269","02470","14"
"270","02479","14"
"271","02480","14"
"272","02490","14"
"273","02500","14"
"274","02510","14"
"275","02519","14"
"276","02520","14"
"277","02525","14"
"278","02530","14"
"279","02540","14"
"280","02600","14"
"281","02630","14"
"283","02640","14"
"284","02650","14"
"285","02660","14"
"286","02670","14"
"287","02680","14"
"288","02700","14"
"289","02710","14"
"290","02718","14"
"291","02719","14"
"292","02720","14"
"294","02729","14"
"295","02730","14"
"296","02739","14"
"297","02750","14"
"299","02760","14"
"301","02770","14"
"302","02780","14"
"303","02790","14"
"304","02800","14"
"305","02810","14"
"307","02830","14"
"308","02840","14"
"309","02850","14"
"310","02860","14"
"311","02870","14"
"312","02900","14"
"313","02910","14"
"314","02920","14"
"315","02930","14"
"316","02940","14"
"317","02950","14"
"318","02960","14"
"319","02970","14"
"320","02980","14"
"322","02990","14"
"323","03000","7"
"324","03010","7"
"325","03020","7"
"326","03023","7"
"327","03100","8"
"329","03103","8"
"330","03104","8"
"331","03200","8"
"332","03220","8"
"333","03230","7"
"334","03240","6"
"335","03300","7"
"336","03303","7"
"337","03310","7"
"338","03313","7"
"339","03320","7"
"340","03330","6"
"341","03340","6"
"342","03400","7"
"343","03410","7"
"344","03420","7"
"345","03430","7"
"346","03440","7"
"347","03500","7"
"348","03510","7"
"349","03520","7"
"350","03530","7"
"351","03540","7"
"352","03550","7"
"353","03560","7"
"354","03570","7"
"355","03580","7"
"356","03590","7"
"357","03600","7"
"358","03610","7"
"359","03620","7"
"360","03630","7"
"361","03640","7"
"362","03650","7"
"363","03660","7"
"364","03700","7"
"365","03710","8"
"366","03720","8"
"367","03730","7"
"368","03740","7"
"369","03800","8"
"370","03810","8"
"371","03820","8"
"372","03840","8"
"373","03900","6"
"374","03910","7"
"375","03920","7"
"376","03930","7"
"377","03940","6"
"378","04000","6"
"379","04010","6"
"380","04020","6"
"381","04030","6"
"382","04040","6"
"383","04100","6"
"384","04110","6"
"385","04120","6"
"387","04200","6"
"388","04210","6"
"389","04230","6"
"390","04239","3"
"391","04240","6"
"392","04250","6"
"393","04259","6"
"394","04260","6"
"398","04270","6"
"399","04280","6"
"400","04300","6"
"401","04307","6"
"402","04309","6"
"403","04310","6"
"404","04317","6"
"405","04318","6"
"406","04319","6"
"407","04320","6"
"410","04326","6"
"411","04327","6"
"412","04330","6"
"416","04336","6"
"417","04337","6"
"418","04338","6"
"419","04340","6"
"421","04350","6"
"424","04359","6"
"425","04360","6"
"427","04368","6"
"428","04369","6"
"429","04370","6"
"431","04380","6"
"433","04390","6"
"434","04400","6"
"435","04410","6"
"437","04420","6"
"438","04440","6"
"441","04450","6"
"442","04460","6"
"443","04470","6"
"445","04480","6"
"449","04489","6"
"450","04490","6"
"451","04500","6"
"452","04510","6"
"453","04519","6"
"454","04530","6"
"455","04535","6"
"456","04600","6"
"457","04610","6"
"458","04620","6"
"459","04630","6"
"460","04640","6"
"461","04650","6"
"462","04660","6"
"464","04700","6"
"465","04710","6"
"466","04718","6"
"467","04719","6"
"468","04720","6"
"469","04729","6"
"470","04730","6"
"472","04738","6"
"473","04739","6"
"474","04800","6"
"476","04810","6"
"477","04815","6"
"478","04830","6"
"479","04840","6"
"480","04849","6"
"481","04850","6"
"482","04870","6"
"483","04890","6"
"485","04899","6"
"486","04908","6"
"487","04909","6"
"490","04910","6"
"491","04918","6"
"492","04919","6"
"493","04920","6"
"494","04929","6"
"495","04930","6"
"496","04938","6"
"497","04939","6"
"498","04940","6"
"499","04950","6"
"500","04960","6"
"501","04970","6"
"502","04980","6"
"505","05000","9"
"506","05010","9"
"507","05020","9"
"508","05030","9"
"510","05039","9"
"511","05050","9"
"512","05060","9"
"513","05100","9"
"514","05110","9"
"515","05118","9"
"516","05119","9"
"517","05120","9"
"518","05126","9"
"519","05128","9"
"520","05129","9"
"521","05130","9"
"522","05200","9"
"523","05214","9"
"524","05219","9"
"525","05220","9"
"526","05230","9"
"527","05238","9"
"528","05240","9"
"529","05249","9"
"530","05260","9"
"531","05268","9"
"532","05269","9"
"533","05270","9"
"534","05280","9"
"535","05310","9"
"536","05320","9"
"537","05330","9"
"541","05348","9"
"542","05349","9"
"543","05360","9"
"544","05370","9"
"545","05379","9"
"546","05400","9"
"547","05410","9"
"549","05500","9"
"550","05530","9"
"551","05600","9"
"552","05610","10"
"553","05619","9"
"554","05620","9"
"555","05700","9"
"556","05710","9"
"557","05730","16"
"558","05760","16"
"559","05780","9"
"560","06000","11"
"561","06010","11"
"562","06020","11"
"563","06030","11"
"564","06040","11"
"565","06050","11"
"566","06060","11"
"567","06070","11"
"568","06080","11"
"569","06090","11"
"570","06100","12"
"571","06140","12"
"572","06170","12"
"573","06200","2"
"574","06220","1"
"575","06240","2"
"576","06250","1"
"577","06270","2"
"578","06280","2"
"579","06300","11"
"580","06350","11"
"581","06400","14"
"582","06430","14"
"583","06450","14"
"584","06470","14"
"585","06500","11"
"586","06600","12"
"587","06700","12"
"588","06720","11"
"589","06728","11"
"590","06740","12"
"591","06760","12"
"592","06780","2"
"593","06800","11"
"594","06820","2"
"595","06840","2"
"596","06850","2"
"597","06860","2"
"598","06870","2"
"599","06880","2"
"600","06890","2"
"601","06900","14"
"602","06920","14"
"603","07000","1"
"604","07010","1"
"607","07020","1"
"608","07040","1"
"609","07050","1"
"610","07058","1"
"611","07060","1"
"612","07069","1"
"613","07070","1"
"616","07080","1"
"617","07089","1"
"618","07090","1"
"620","07100","16"
"622","07109","16"
"623","07110","16"
"624","07119","16"
"626","07130","16"
"628","07140","16"
"632","07144","16"
"633","07149","16"
"634","07150","16"
"636","07160","16"
"637","07164","16"
"638","07170","16"
"639","07180","16"
"642","07183","16"
"643","07187","16"
"644","07188","16"
"645","07189","16"
"646","07190","16"
"647","07199","16"
"648","07200","16"
"649","07207","16"
"650","07209","16"
"651","07210","16"
"652","07214","16"
"653","07220","16"
"654","07224","16"
"655","07230","16"
"656","07239","16"
"657","07240","16"
"658","07248","16"
"659","07249","16"
"660","07250","16"
"661","07259","16"
"662","07268","16"
"663","07269","16"
"664","07270","16"
"665","07279","16"
"666","07280","16"
"667","07290","16"
"668","07300","1"
"670","07310","16"
"671","07320","1"
"674","07323","1"
"675","07326","1"
"676","07327","1"
"677","07328","1"
"678","07329","1"
"679","07330","16"
"680","07340","1"
"682","07349","1"
"683","07350","16"
"685","07359","1"
"686","07360","1"
"688","07363","1"
"689","07369","1"
"690","07370","1"
"691","07380","1"
"693","07400","1"
"694","07410","1"
"696","07420","1"
"698","07430","1"
"699","07440","1"
"700","07450","1"
"701","07455","1"
"702","07456","1"
"703","07457","1"
"704","07458","1"
"705","07459","1"
"706","07460","1"
"707","07469","1"
"708","07470","1"
"709","07480","1"
"710","07500","1"
"711","07509","1"
"712","07510","1"
"713","07520","1"
"714","07530","1"
"715","07540","1"
"716","07548","1"
"717","07549","1"
"718","07550","1"
"719","07560","1"
"720","07570","1"
"721","07580","1"
"722","07600","1"
"723","07620","1"
"724","07630","1"
"725","07640","1"
"726","07650","1"
"727","07660","1"
"728","07670","1"
"729","07680","1"
"730","07700","1"
"731","07707","1"
"732","07708","1"
"733","07709","1"
"734","07720","1"
"735","07730","1"
"738","07739","1"
"739","07740","1"
"740","07750","1"
"741","07754","1"
"742","07755","1"
"743","07760","1"
"744","07770","1"
"745","07780","1"
"747","07790","1"
"749","07800","1"
"750","07810","1"
"751","07820","1"
"753","07830","1"
"754","07838","1"
"755","07839","1"
"756","07840","1"
"758","07850","1"
"760","07858","1"
"761","07859","1"
"762","07860","1"
"764","07869","1"
"765","07870","1"
"767","07880","1"
"768","07889","1"
"769","07890","1"
"772","07899","1"
"773","07900","1"
"774","07909","1"
"775","07910","1"
"776","07918","1"
"777","07919","1"
"778","07920","1"
"780","07930","1"
"781","07939","1"
"782","07940","1"
"783","07950","1"
"784","07958","1"
"785","07960","1"
"788","07969","1"
"790","07970","1"
"791","07979","1"
"793","07980","1"
"794","07990","1"
"795","08000","2"
"796","08010","2"
"797","08020","2"
"798","08029","2"
"799","08030","2"
"800","08040","2"
"801","08100","2"
"802","08160","2"
"803","08170","2"
"804","08180","2"
"805","08188","2"
"806","08189","2"
"807","08200","2"
"808","08210","2"
"809","08220","2"
"810","08230","2"
"811","08240","2"
"812","08300","2"
"813","08310","2"
"814","08320","2"
"815","08400","2"
"816","08420","2"
"817","08500","2"
"818","08510","2"
"819","08520","2"
"820","08560","2"
"821","08580","2"
"822","08600","2"
"823","08610","2"
"824","08619","2"
"825","08620","2"
"826","08650","2"
"827","08700","2"
"828","08710","2"
"829","08720","2"
"830","08730","2"
"831","08760","2"
"832","08770","2"
"833","08800","2"
"834","08810","2"
"835","08820","2"
"836","08830","2"
"837","08840","2"
"838","08900","2"
"839","08910","2"
"840","08920","2"
"841","08930","2"
"842","09000","3"
"849","09010","3"
"850","09020","3"
"851","09030","3"
"852","09040","3"
"854","09060","3"
"856","09070","3"
"857","09080","3"
"858","09089","3"
"859","09090","3"
"860","09099","3"
"861","09100","3"
"862","09110","3"
"863","09120","3"
"864","09130","3"
"865","09140","3"
"866","09150","3"
"867","09160","3"
"869","09170","3"
"870","09180","3"
"871","09200","3"
"872","09207","3"
"873","09208","3"
"874","09209","3"
"875","09210","3"
"876","09219","3"
"877","09220","3"
"878","09226","3"
"879","09227","3"
"880","09228","3"
"881","09229","3"
"882","09230","3"
"886","09233","3"
"887","09239","3"
"888","09260","3"
"889","09270","3"
"890","09280","3"
"891","09290","3"
"892","09300","3"
"893","09310","3"
"896","09319","3"
"897","09320","3"
"898","09330","3"
"899","09350","3"
"900","09359","3"
"901","09360","3"
"903","09366","3"
"904","09368","3"
"905","09369","3"
"908","09400","3"
"910","09410","3"
"914","09420","3"
"916","09429","3"
"917","09430","3"
"919","09438","3"
"920","09440","3"
"923","09450","3"
"924","09460","3"
"925","09470","3"
"926","09479","3"
"927","09480","3"
"928","09500","3"
"930","09510","3"
"931","09520","3"
"933","09530","3"
"934","09550","3"
"935","09560","3"
"936","09570","3"
"937","09577","3"
"938","09578","3"
"939","09579","3"
"940","09600","3"
"941","09608","3"
"942","09609","3"
"943","09620","3"
"944","09630","3"
"959","09637","3"
"960","09638","3"
"961","09640","3"
"963","09648","3"
"964","09660","3"
"965","09670","3"
"966","09680","3"
"967","09689","3"
"968","09690","3"
"969","09696","3"
"970","09698","3"
"971","09700","3"
"975","09704","3"
"978","09705","3"
"980","09706","3"
"981","09708","3"
"982","09709","3"
"983","09710","3"
"984","09719","3"
"985","09720","3"
"987","09730","3"
"988","09740","3"
"989","09750","3"
"992","09759","3"
"993","09760","3"
"994","09767","3"
"995","09768","3"
"996","09769","3"
"997","09770","3"
"998","09779","3"
"999","09780","3"
"1001","09790","3"
"1002","09800","3"
"1013","09809","3"
"1014","09810","3"
"1018","09819","3"
"1019","09820","3"
"1024","09828","3"
"1025","09829","3"
"1026","09830","3"
"1031","09836","3"
"1032","09837","3"
"1033","09838","3"
"1034","09839","3"
"1036","09840","3"
"1037","09849","3"
"1038","09850","3"
"1041","09856","3"
"1042","09857","3"
"1043","09858","3"
"1044","09859","3"
"1045","09860","3"
"1052","09864","3"
"1053","09868","3"
"1054","09869","3"
"1055","09870","3"
"1059","09880","3"
"1063","09889","3"
"1064","09890","3"
"1065","09897","3"
"1066","09899","3"
"1067","09900","3"
"1070","09910","3"
"1072","09920","3"
"1073","09930","3"
"1074","09940","3"
"1075","09960","3"
"1080","09969","3"
"1081","09970","3"
"1082","09979","3"
"1083","10000","10"
"1084","10010","10"
"1085","10020","10"
"1086","10100","10"
"1087","10110","10"
"1088","10130","10"
"1089","10200","10"
"1090","10210","10"
"1091","10290","10"
"1092","10300","10"
"1093","10309","10"
"1094","10320","10"
"1095","10330","10"
"1096","10340","10"
"1097","10350","10"
"1098","10360","10"
"1099","10368","10"
"1100","10369","10"
"1101","10370","10"
"1102","10378","10"
"1103","10379","10"
"1104","10380","10"
"1105","10400","10"
"1106","10500","10"
"1107","10580","10"
"1108","10600","10"
"1109","10610","10"
"1110","10620","10"
"1111","10630","10"
"1112","10640","10"
"1115","10650","10"
"1116","10660","10"
"1117","10700","10"
"1118","10710","10"
"1119","10720","10"
"1120","10730","5"
"1121","10740","5"
"1122","10800","10"
"1123","10810","10"
"1124","10820","10"
"1125","10830","5"
"1126","10840","5"
"1127","10900","10"
"1128","10910","10"
"1129","10920","5"
"1130","10926","5"
"1131","11000","13"
"1139","11040","13"
"1140","11100","15"
"1142","11200","13"
"1144","11210","13"
"1145","11220","13"
"1147","11230","13"
"1148","11239","13"
"1149","11240","13"
"1150","11250","13"
"1151","11259","13"
"1152","11260","13"
"1154","11270","13"
"1155","11280","13"
"1156","11289","13"
"1157","11290","13"
"1159","11300","15"
"1160","11310","13"
"1161","11320","13"
"1163","11330","13"
"1164","11340","13"
"1165","11350","14"
"1166","11360","14"
"1167","11370","14"
"1168","11400","14"
"1169","11410","13"
"1171","11420","14"
"1172","11430","13"
"1174","11440","13"
"1176","11450","13"
"1179","11460","13"
"1183","11470","13"
"1185","11479","13"
"1186","11480","13"
"1188","11489","13"
"1189","11490","13"
"1191","11500","13"
"1192","11510","15"
"1193","11520","15"
"1194","11529","15"
"1195","11530","15"
"1196","11540","15"
"1197","11550","15"
"1198","11560","15"
"1199","11580","15"
"1200","11590","15"
"1201","11600","13"
"1202","11610","13"
"1203","11619","13"
"1204","11650","13"
"1205","11700","13"
"1206","11800","13"
"1208","11810","13"
"1209","11820","13"
"1210","11830","13"
"1211","11840","13"
"1212","11850","13"
"1214","11860","13"
"1215","11870","13"
"1216","11910","13"
"1217","11920","13"
"1218","11930","13"
"1219","11950","13"
"1220","12000","16"
"1227","12070","16"
"1228","12080","16"
"1229","12100","16"
"1234","12110","16"
"1235","12200","16"
"1239","12250","16"
"1240","12300","16"
"1241","12400","16"
"1244","12410","16"
"1245","12500","16"
"1246","12600","16"
"1247","12700","16"
"1248","12800","16"
"1249","12910","16"
"1250","12920","16"
"1251","12930","16"
"1252","12940","16"
"1253","12950","16"
"1254","13000","16"
"1255","13010","16"
"1256","13020","16"
"1257","13030","16"
"1258","13040","16"
"1259","13050","16"
"1260","13060","16"
"1263","13063","16"
"1264","13070","16"
"1266","13080","16"
"1267","13090","16"
"1268","13093","16"
"1269","13094","16"
"1270","13099","16"
"1271","13100","16"
"1273","13110","3"
"1274","13119","16"
"1275","13120","16"
"1277","13123","16"
"1278","13129","16"
"1279","13150","16"
"1280","13180","16"
"1281","13200","16"
"1282","13209","16"
"1283","13210","16"
"1284","13219","16"
"1286","13220","16"
"1287","13229","16"
"1288","13230","16"
"1289","13250","16"
"1290","13270","16"
"1291","13273","16"
"1292","13278","16"
"1294","13280","16"
"1295","13300","16"
"1300","13310","16"
"1301","13315","16"
"1302","13316","16"
"1303","13317","16"
"1304","13318","16"
"1305","13319","16"
"1306","13360","16"
"1309","13363","16"
"1310","13400","16"
"1311","13410","16"
"1313","13419","16"
"1314","13420","16"
"1315","13429","16"
"1316","13430","16"
"1317","13440","16"
"1318","13450","16"
"1320","13460","16"
"1321","13508","16"
"1323","13509","16"
"1324","13510","16"
"1325","13520","16"
"1326","13529","16"
"1327","13530","16"
"1328","13540","16"
"1329","13545","16"
"1330","13546","5"
"1331","13549","16"
"1332","13550","16"
"1333","13559","16"
"1334","13600","16"
"1335","13610","16"
"1336","13625","16"
"1337","13630","16"
"1338","13640","16"
"1339","13700","16"
"1341","14000","5"
"1343","14010","5"
"1344","14020","5"
"1345","14030","5"
"1346","14038","5"
"1348","14039","5"
"1349","14040","5"
"1351","14049","5"
"1352","14050","5"
"1353","14060","5"
"1354","14070","5"
"1358","14080","5"
"1360","14090","5"
"1361","14098","5"
"1362","14100","5"
"1367","14108","5"
"1368","14110","5"
"1370","14120","10"
"1371","14129","5"
"1372","14130","5"
"1373","14140","5"
"1374","14148","5"
"1375","14150","5"
"1376","14160","5"
"1377","14200","5"
"1379","14208","5"
"1380","14209","5"
"1381","14210","5"
"1382","14219","5"
"1384","14220","5"
"1386","14230","5"
"1387","14239","5"
"1388","14240","5"
"1390","14248","5"
"1391","14250","5"
"1395","14260","5"
"1396","14266","5"
"1397","14267","5"
"1398","14268","5"
"1399","14269","5"
"1400","14270","5"
"1401","14273","5"
"1402","14275","5"
"1403","14276","5"
"1404","14300","5"
"1407","14307","5"
"1408","14308","5"
"1409","14309","5"
"1410","14310","5"
"1413","14320","5"
"1414","14325","5"
"1415","14326","5"
"1416","14327","5"
"1417","14328","5"
"1419","14329","5"
"1420","14330","5"
"1423","14334","5"
"1424","14335","5"
"1425","14336","5"
"1426","14337","5"
"1427","14338","5"
"1429","14339","5"
"1430","14340","5"
"1432","14350","5"
"1433","14356","5"
"1434","14357","5"
"1436","14358","5"
"1437","14360","5"
"1440","14370","5"
"1444","14376","5"
"1445","14377","5"
"1446","14378","5"
"1447","14380","5"
"1449","14386","5"
"1450","14387","5"
"1451","14388","5"
"1452","14389","5"
"1453","14390","5"
"1457","14399","5"
"1458","14406","5"
"1459","14408","5"
"1460","14400","5"
"1461","14409","5"
"1462","14410","5"
"1463","14420","5"
"1466","14426","5"
"1467","14427","5"
"1469","14428","5"
"1470","14429","5"
"1471","14430","5"
"1473","14438","5"
"1474","14439","5"
"1475","14440","5"
"1476","14449","5"
"1477","14450","5"
"1478","14456","5"
"1479","14460","5"
"1480","14470","5"
"1481","14476","5"
"1482","14479","5"
"1483","14480","5"
"1484","14490","5"
"1485","14500","5"
"1486","14520","5"
"1487","14550","5"
"1488","14600","5"
"1489","14608","5"
"1490","14609","5"
"1491","14610","5"
"1492","14620","5"
"1493","14629","5"
"1494","14630","5"
"1496","14639","5"
"1497","14640","5"
"1498","14643","5"
"1499","14646","5"
"1500","14647","5"
"1501","14650","5"
"1502","14653","5"
"1503","14654","5"
"1505","14655","5"
"1506","14657","5"
"1507","14658","5"
"1508","14659","5"
"1509","14700","5"
"1510","14710","5"
"1511","14720","5"
"1512","14730","5"
"1513","14734","5"
"1514","14735","5"
"1515","14737","5"
"1516","14738","5"
"1517","14739","5"
"1518","14740","5"
"1519","14748","5"
"1520","14749","5"
"1521","14750","5"
"1522","14760","5"
"1523","14780","5"
"1524","14790","5"
"1525","14900","16"
"1526","15000","2"
"1527","15010","2"
"1528","15020","2"
"1529","15100","2"
"1530","15120","2"
"1531","15200","2"
"1532","15210","2"
"1533","15220","2"
"1535","15230","2"
"1536","15240","2"
"1537","15250","2"
"1538","15260","2"
"1539","15270","2"
"1540","15280","2"
"1541","15290","2"
"1542","15299","2"
"1543","15300","2"
"1544","15309","2"
"1545","15310","2"
"1546","15320","2"
"1547","15330","2"
"1548","15339","2"
"1549","15340","2"
"1550","15350","2"
"1551","15370","2"
"1552","15380","2"
"1553","15390","2"
"1554","15400","2"
"1555","15410","2"
"1556","15420","2"
"1557","15430","2"
"1558","15440","2"
"1559","15450","2"
"1560","15460","2"
"1561","15470","2"
"1562","15500","2"
"1563","15510","2"
"1564","15520","2"
"1565","15530","2"
"1566","15540","2"
"1567","15600","2"
"1568","15610","2"
"1569","15620","2"
"1570","15630","2"
"1571","15640","2"
"1572","15650","2"
"1573","15660","2"
"1574","15670","2"
"1575","15680","2"
"1576","15700","2"
"1577","15710","2"
"1578","15720","2"
"1579","15730","2"
"1580","15740","2"
"1581","15750","2"
"1582","15800","2"
"1583","15810","2"
"1584","15820","2"
"1585","15830","2"
"1586","15840","2"
"1587","15850","2"
"1588","15860","2"
"1589","15870","2"
"1590","15900","2"
"1591","15940","2"
"1592","15950","2"
"1593","15960","2"
"1594","15970","2"
"1595","15980","2"
"1596","15990","2"
"1597","16000","5"
"1600","16010","5"
"1606","16020","5"
"1608","16029","5"
"1609","16030","5"
"1613","16034","5"
"1614","16035","5"
"1616","16036","3"
"1617","16038","5"
"1618","16039","5"
"1619","16040","5"
"1620","16050","5"
"1623","16057","5"
"1624","16058","5"
"1625","16059","5"
"1626","16060","5"
"1627","16070","5"
"1631","16080","5"
"1635","16090","5"
"1639","16098","5"
"1640","16099","5"
"1641","16100","5"
"1642","16105","5"
"1643","16200","5"
"1644","16210","5"
"1645","16220","5"
"1646","16240","5"
"1647","16244","5"
"1648","16247","5"
"1649","16300","5"
"1650","16310","5"
"1651","16320","5"
"1652","16330","5"
"1653","16340","5"
"1654","16400","5"
"1655","16410","5"
"1656","16420","5"
"1657","16428","5"
"1658","16429","5"
"1659","16430","5"
"1660","16440","5"
"1661","16443","5"
"1662","16450","5"
"1663","16457","5"
"1664","16459","5"
"1665","16500","5"
"1666","16510","5"
"1667","16513","5"
"1668","16514","5"
"1669","16515","5"
"1670","16530","5"
"1671","16533","5"
"1672","16550","5"
"1673","16600","5"
"1674","16604","5"
"1675","16605","5"
"1676","16606","5"
"1677","16607","5"
"1678","16609","5"
"1679","16610","5"
"1680","16614","5"
"1681","16615","5"
"1682","16616","5"
"1683","16617","5"
"1684","16620","5"
"1685","16629","5"
"1686","16630","5"
"1687","16640","5"
"1688","16710","5"
"1689","16720","5"
"1690","16739","5"
"1691","16740","5"
"1692","16749","5"
"1693","16750","5"
"1694","16770","5"
"1695","16776","5"
"1696","16780","5"
"1702","16797","5"
"1703","16799","5"
"1704","16800","5"
"1705","16808","5"
"1706","16810","5"
"1713","16813","5"
"1714","16850","5"
"1716","16860","5"
"1717","16866","5"
"1718","16869","5"
"1719","16870","5"
"1720","16880","5"
"1723","16888","5"
"1724","16889","5"
"1725","16900","5"
"1726","16908","5"
"1727","16910","5"
"1728","05910","16"
"1729","05810","16"
"1730","05750","9"
"1731","05740","9"
"1732","05800","10"
"1733","01880","10"
"1734","14906","5"
"1735","14713","5"
"1736","14904","16"
"1737","14505","5"
"1738","14903","5"
"1739","14905","16"
"1740","14715","5"
"1741","14714","5"
"1742","14712","5"
"1743","14475","5"
"1744","14492","5"
"1745","14493","5"
"1746","10927","5"
"1747","10928","10"
"1748","16106","5"
"1749","16216","5"
"1750","16246","5"
"1751","16230","5"
"1752","16215","5"
"1753","16650","5"
"1754","16783","5"
"1755","16784","5"
"1756","16785","5"
"1757","16556","5"
"1758","16623","5"
"1759","16624","5"
"1760","16653","16"
"1761","16654","5"
"1762","16555","5"
"1763","16520","5"
"1764","16840","5"
"1765","12305","16"
"1766","12923","16"
"1767","12306","16"
"1768","12303","16"
"1769","12914","16"
"1770","12710","16"
"1771","12933","16"
"1772","12004","16"
"1773","12230","16"
"1774","12240","16"
"1775","12420","16"
"1776","12005","16"
"1777","12210","16"
"1778","12114","16"
"1779","12113","16"
"1780","12810","16"
"1781","12913","16"
"1782","13547","5"
"1783","12544","16"
"1784","12547","16"
"1785","12003","16"
"1786","12115","16"
"1787","12116","16"
"1788","12252","16"
"1789","12220","16"
"1790","12924","16"
"1791","12935","16"
"1792","13463","16"
"1793","16043","3"
"1794","07255","16"
"1795","12610","16"
"1796","13705","16"
"1797","12205","16"
"1798","13115","3"
"1799","13314","16"
"1800","13116","16"
"1801","13465","16"
"1802","13466","16"
"1803","13467","16"
"1804","16618","16"
"1805","16516","5"
"1806","16518","5"
"1807","16517","5"
"1808","16633","5"
"1809","16634","16"
"1810","16093","3"
"1811","07295","16"
"1812","07155","16"
"1813","07145","16"
"1814","07146","16"
"1815","07135","16"
"1816","09250","3"
"1817","09240","3"
