"zc","Región","codigoPostal"
9460,3,"09460"
9470,3,"09470"
9479,3,"09479"
9480,3,"09480"
9500,3,"09500"
9510,3,"09510"
9520,3,"09520"
9530,3,"09530"
9550,3,"09550"
9560,3,"09560"
9570,3,"09570"
9577,3,"09577"
9578,3,"09578"
9579,3,"09579"
9600,3,"09600"
9608,3,"09608"
9609,3,"09609"
9620,3,"09620"
9630,3,"09630"
9637,3,"09637"
9638,3,"09638"
9640,3,"09640"
9648,3,"09648"
9660,3,"09660"
9670,3,"09670"
9680,3,"09680"
9689,3,"09689"
9690,3,"09690"
9696,3,"09696"
9698,3,"09698"
9700,3,"09700"
9704,3,"09704"
9705,3,"09705"
9706,3,"09706"
9708,3,"09708"
9709,3,"09709"
9710,3,"09710"
9719,3,"09719"
9720,3,"09720"
9730,3,"09730"
9740,3,"09740"
9750,3,"09750"
9759,3,"09759"
9760,3,"09760"
9767,3,"09767"
9768,3,"09768"
9769,3,"09769"
9770,3,"09770"
9779,3,"09779"
9780,3,"09780"
9790,3,"09790"
9800,3,"09800"
9809,3,"09809"
9810,3,"09810"
9819,3,"09819"
9820,3,"09820"
9828,3,"09828"
9829,3,"09829"
9830,3,"09830"
9836,3,"09836"
9837,3,"09837"
9838,3,"09838"
9839,3,"09839"
9840,3,"09840"
9849,3,"09849"
9850,3,"09850"
9856,3,"09856"
9857,3,"09857"
9858,3,"09858"
9859,3,"09859"
9860,3,"09860"
9864,3,"09864"
9868,3,"09868"
9869,3,"09869"
9870,3,"09870"
9880,3,"09880"
9889,3,"09889"
9890,3,"09890"
9897,3,"09897"
9899,3,"09899"
9900,3,"09900"
9910,3,"09910"
9920,3,"09920"
9930,3,"09930"
9940,3,"09940"
9960,3,"09960"
9969,3,"09969"
9970,3,"09970"
9979,3,"09979"
10000,10,"10000"
10010,10,"10010"
10020,10,"10020"
10100,10,"10100"
10110,10,"10110"
10130,10,"10130"
10200,10,"10200"
10210,10,"10210"
10290,10,"10290"
10300,10,"10300"
10309,10,"10309"
10320,10,"10320"
10330,10,"10330"
10340,10,"10340"
10350,16,"10350"
10360,10,"10360"
10368,10,"10368"
10369,16,"10369"
10370,10,"10370"
10378,10,"10378"
10379,10,"10379"
10380,10,"10380"
10400,10,"10400"
10500,10,"10500"
10580,10,"10580"
10600,10,"10600"
10610,10,"10610"
10620,10,"10620"
10630,10,"10630"
10640,10,"10640"
10650,10,"10650"
10660,10,"10660"
10700,10,"10700"
10710,10,"10710"
10720,16,"10720"
10730,5,"10730"
10740,5,"10740"
10800,10,"10800"
10810,10,"10810"
10820,10,"10820"
10830,5,"10830"
10840,5,"10840"
10900,10,"10900"
10910,10,"10910"
10920,5,"10920"
10926,5,"10926"
11000,13,"11000"
11040,13,"11040"
11100,15,"11100"
11200,13,"11200"
11210,13,"11210"
11220,13,"11220"
11230,13,"11230"
11239,13,"11239"
11240,13,"11240"
11250,13,"11250"
11259,13,"11259"
11260,13,"11260"
11270,13,"11270"
11280,13,"11280"
11289,13,"11289"
11290,13,"11290"
11300,15,"11300"
11310,13,"11310"
11320,13,"11320"
11330,13,"11330"
11340,13,"11340"
11350,13,"11350"
11360,13,"11360"
11370,13,"11370"
11400,13,"11400"
11410,13,"11410"
11420,13,"11420"
11430,13,"11430"
11440,13,"11440"
11450,13,"11450"
11460,13,"11460"
11470,13,"11470"
11479,13,"11479"
11480,13,"11480"
11489,13,"11489"
11490,13,"11490"
11500,13,"11500"
11510,15,"11510"
11520,15,"11520"
11529,15,"11529"
11530,15,"11530"
11540,15,"11540"
11550,15,"11550"
11560,15,"11560"
11580,15,"11580"
11590,15,"11590"
11600,13,"11600"
11610,13,"11610"
11619,13,"11619"
11650,13,"11650"
11700,13,"11700"
11800,13,"11800"
11810,13,"11810"
11820,13,"11820"
11830,13,"11830"
11840,13,"11840"
11850,13,"11850"
11860,13,"11860"
11870,13,"11870"
11910,13,"11910"
11920,13,"11920"
11930,13,"11930"
11950,13,"11950"
12000,16,"12000"
12070,16,"12070"
12080,16,"12080"
12100,16,"12100"
12110,16,"12110"
12200,16,"12200"
12250,16,"12250"
12300,16,"12300"
12400,16,"12400"
12410,16,"12410"
12500,16,"12500"
12600,16,"12600"
12700,16,"12700"
12800,16,"12800"
12910,16,"12910"
12920,16,"12920"
12930,16,"12930"
12940,16,"12940"
12950,16,"12950"
13000,16,"13000"
13010,16,"13010"
13020,16,"13020"
13030,16,"13030"
13040,16,"13040"
13050,16,"13050"
13060,16,"13060"
13063,16,"13063"
13070,16,"13070"
13080,16,"13080"
13090,16,"13090"
13093,16,"13093"
13094,16,"13094"
13099,16,"13099"
13100,16,"13100"
13110,16,"13110"
13119,16,"13119"
13120,16,"13120"
13123,16,"13123"
13129,16,"13129"
13150,16,"13150"
13180,16,"13180"
13200,16,"13200"
13209,16,"13209"
13210,16,"13210"
13219,16,"13219"
13220,16,"13220"
13229,16,"13229"
13230,16,"13230"
13250,16,"13250"
13270,16,"13270"
13273,16,"13273"
13278,16,"13278"
13280,16,"13280"
13300,16,"13300"
13310,16,"13310"
13315,16,"13315"
13316,16,"13316"
13317,16,"13317"
13318,16,"13318"
13319,16,"13319"
13360,16,"13360"
13363,16,"13363"
13400,16,"13400"
13410,16,"13410"
13419,16,"13419"
13420,16,"13420"
13429,16,"13429"
13430,16,"13430"
13440,16,"13440"
13450,16,"13450"
13460,16,"13460"
13508,16,"13508"
13509,16,"13509"
13510,16,"13510"
13520,16,"13520"
13529,16,"13529"
13530,16,"13530"
13540,16,"13540"
13545,16,"13545"
13546,16,"13546"
13549,16,"13549"
13550,16,"13550"
13559,16,"13559"
13600,16,"13600"
13610,16,"13610"
13625,16,"13625"
13630,16,"13630"
13640,16,"13640"
13700,16,"13700"
14000,5,"14000"
14010,5,"14010"
14020,5,"14020"
14030,5,"14030"
14038,5,"14038"
14039,5,"14039"
14040,5,"14040"
14049,5,"14049"
14050,5,"14050"
14060,5,"14060"
14070,5,"14070"
14080,6,"14080"
14090,5,"14090"
14098,6,"14098"
14100,5,"14100"
14108,5,"14108"
14110,5,"14110"
14120,10,"14120"
14129,5,"14129"
14130,5,"14130"
14140,5,"14140"
14148,5,"14148"
14150,5,"14150"
14160,5,"14160"
14200,5,"14200"
14208,5,"14208"
14209,5,"14209"
14210,5,"14210"
14219,5,"14219"
14220,5,"14220"
14230,5,"14230"
14239,5,"14239"
14240,5,"14240"
14248,5,"14248"
14250,5,"14250"
14260,5,"14260"
14266,5,"14266"
14267,5,"14267"
14268,5,"14268"
14269,5,"14269"
14270,5,"14270"
14273,16,"14273"
14275,5,"14275"
14276,5,"14276"
14300,6,"14300"
14307,6,"14307"
14308,6,"14308"
14309,6,"14309"
14310,6,"14310"
14320,6,"14320"
14325,6,"14325"
14326,6,"14326"
14327,6,"14327"
14328,6,"14328"
14329,6,"14329"
14330,6,"14330"
14334,6,"14334"
14335,6,"14335"
14336,6,"14336"
14337,6,"14337"
14338,5,"14338"
14339,5,"14339"
14340,6,"14340"
14350,6,"14350"
14356,6,"14356"
14357,6,"14357"
14358,6,"14358"
14360,6,"14360"
14370,6,"14370"
14376,6,"14376"
14377,6,"14377"
14378,6,"14378"
14380,6,"14380"
14386,6,"14386"
14387,6,"14387"
14388,6,"14388"
14389,6,"14389"
14390,6,"14390"
14399,6,"14399"
14406,5,"14406"
14408,5,"14408"
14400,5,"14400"
14409,5,"14409"
14410,5,"14410"
14420,5,"14420"
14426,5,"14426"
14427,5,"14427"
14428,5,"14428"
14429,5,"14429"
14430,5,"14430"
14438,5,"14438"
14439,5,"14439"
14440,5,"14440"
14449,5,"14449"
14450,5,"14450"
14456,5,"14456"
14460,5,"14460"
14470,5,"14470"
14476,5,"14476"
14479,5,"14479"
14480,5,"14480"
14490,5,"14490"
14500,5,"14500"
14520,5,"14520"
14550,5,"14550"
14600,5,"14600"
14608,5,"14608"
14609,5,"14609"
14610,6,"14610"
14620,5,"14620"
14629,5,"14629"
14630,5,"14630"
14639,5,"14639"
14640,5,"14640"
14643,5,"14643"
14646,5,"14646"
14647,5,"14647"
14650,5,"14650"
14653,5,"14653"
14654,5,"14654"
14655,5,"14655"
14657,5,"14657"
14658,5,"14658"
14659,5,"14659"
14700,5,"14700"
14710,5,"14710"
14720,5,"14720"
14730,5,"14730"
14734,16,"14734"
14735,16,"14735"
14737,5,"14737"
14738,5,"14738"
14739,5,"14739"
14740,5,"14740"
14748,5,"14748"
14749,5,"14749"
14750,5,"14750"
14760,5,"14760"
14780,5,"14780"
14790,5,"14790"
14900,16,"14900"
15000,2,"15000"
15010,2,"15010"
15020,2,"15020"
15100,2,"15100"
15120,2,"15120"
15200,2,"15200"
15210,2,"15210"
15220,2,"15220"
15230,2,"15230"
15240,2,"15240"
15250,2,"15250"
15260,2,"15260"
15270,2,"15270"
15280,2,"15280"
15290,2,"15290"
15299,2,"15299"
15300,2,"15300"
15309,2,"15309"
15310,2,"15310"
15320,2,"15320"
15330,2,"15330"
15339,2,"15339"
15340,2,"15340"
15350,2,"15350"
15370,2,"15370"
15380,2,"15380"
15390,2,"15390"
15400,2,"15400"
15410,2,"15410"
15420,2,"15420"
15430,2,"15430"
15440,2,"15440"
15450,2,"15450"
15460,2,"15460"
15470,2,"15470"
15500,2,"15500"
15510,2,"15510"
15520,2,"15520"
15530,2,"15530"
15540,2,"15540"
15600,2,"15600"
15610,2,"15610"
15620,2,"15620"
15630,2,"15630"
15640,2,"15640"
15650,2,"15650"
15660,2,"15660"
15670,2,"15670"
15680,2,"15680"
15700,2,"15700"
15710,2,"15710"
15720,2,"15720"
15730,2,"15730"
15740,2,"15740"
15750,2,"15750"
15800,2,"15800"
15810,2,"15810"
15820,2,"15820"
15830,2,"15830"
15840,2,"15840"
15850,2,"15850"
15860,2,"15860"
15870,2,"15870"
15900,2,"15900"
15940,2,"15940"
15950,2,"15950"
15960,2,"15960"
15970,2,"15970"
15980,2,"15980"
15990,2,"15990"
16000,5,"16000"
16010,5,"16010"
16020,5,"16020"
16029,5,"16029"
16030,5,"16030"
16034,5,"16034"
16035,5,"16035"
16036,16,"16036"
16038,5,"16038"
16039,5,"16039"
16040,5,"16040"
16050,5,"16050"
16057,5,"16057"
16058,5,"16058"
16059,5,"16059"
16060,5,"16060"
16070,5,"16070"
16080,5,"16080"
16090,5,"16090"
16098,5,"16098"
16099,5,"16099"
16100,5,"16100"
16105,5,"16105"
16200,5,"16200"
16210,5,"16210"
16220,16,"16220"
16240,5,"16240"
16244,5,"16244"
16247,5,"16247"
16300,16,"16300"
16310,16,"16310"
16320,16,"16320"
16330,16,"16330"
16340,5,"16340"
16400,5,"16400"
16410,5,"16410"
16420,5,"16420"
16428,16,"16428"
16429,16,"16429"
16430,16,"16430"
16440,16,"16440"
16443,16,"16443"
16450,5,"16450"
16457,16,"16457"
16459,16,"16459"
16500,16,"16500"
16510,16,"16510"
16513,16,"16513"
16514,16,"16514"
16515,16,"16515"
16530,16,"16530"
16533,16,"16533"
16550,16,"16550"
16600,16,"16600"
16604,16,"16604"
16605,16,"16605"
16606,16,"16606"
16607,16,"16607"
16609,16,"16609"
16610,16,"16610"
16614,16,"16614"
16615,16,"16615"
16616,16,"16616"
16617,16,"16617"
16620,16,"16620"
16629,16,"16629"
16630,16,"16630"
16640,16,"16640"
16710,16,"16710"
16720,16,"16720"
16739,16,"16739"
16740,16,"16740"
16749,16,"16749"
16750,16,"16750"
16770,16,"16770"
16776,16,"16776"
16780,16,"16780"
16797,16,"16797"
16799,16,"16799"
16800,16,"16800"
16808,16,"16808"
16810,16,"16810"
16813,16,"16813"
16850,16,"16850"
16860,16,"16860"
16866,16,"16866"
16869,16,"16869"
16870,16,"16870"
16880,16,"16880"
16888,16,"16888"
16889,16,"16889"
16900,16,"16900"
16908,16,"16908"
16910,16,"16910"
5910,16,"05910"
5810,16,"05810"
5750,9,"05750"
5740,9,"05740"
5800,10,"05800"
1880,10,"01880"
14906,5,"14906"
14713,5,"14713"
14904,16,"14904"
14505,5,"14505"
14903,5,"14903"
14905,16,"14905"
14715,5,"14715"
14714,5,"14714"
14712,5,"14712"
14475,5,"14475"
14492,5,"14492"
14493,5,"14493"
10927,5,"10927"
10928,10,"10928"
16106,5,"16106"
16216,5,"16216"
16246,16,"16246"
16230,5,"16230"
16215,16,"16215"
16650,16,"16650"
16783,16,"16783"
16784,16,"16784"
16785,16,"16785"
16556,16,"16556"
16623,16,"16623"
16624,16,"16624"
16653,16,"16653"
16654,16,"16654"
16555,16,"16555"
16520,16,"16520"
16840,16,"16840"
12305,16,"12305"
12923,16,"12923"
12306,16,"12306"
12303,16,"12303"
12914,16,"12914"
12710,16,"12710"
12933,16,"12933"
12004,16,"12004"
12230,16,"12230"
12240,16,"12240"
12420,16,"12420"
12005,16,"12005"
12210,16,"12210"
12114,16,"12114"
12113,16,"12113"
12810,16,"12810"
12913,16,"12913"
13547,16,"13547"
12544,16,"12544"
12547,16,"12547"
12003,16,"12003"
12115,16,"12115"
12116,16,"12116"
12252,16,"12252"
12220,16,"12220"
12924,16,"12924"
12935,16,"12935"
13463,16,"13463"
16043,16,"16043"
7255,16,"07255"
12610,16,"12610"
13705,16,"13705"
12205,16,"12205"
13115,16,"13115"
13314,16,"13314"
13116,16,"13116"
13465,16,"13465"
13466,16,"13466"
13467,16,"13467"
16618,16,"16618"
16516,5,"16516"
16518,16,"16518"
16517,5,"16517"
16633,16,"16633"
16634,16,"16634"
16093,16,"16093"
7295,16,"07295"
7155,16,"07155"
7145,16,"07145"
7146,16,"07146"
7135,16,"07135"
9250,3,"09250"
9240,3,"09240"
