"Región","CP","domicilios","expedientes","Colonia","Delegación","renglon"
6,"04040",20,55,"Parque San Andrés","Coyoacán",1
6,"04100",65,172,"Del Carmen","Coyoacán",1
6,"04120",5,10,"San Diego Churubusco","Coyoacán",1
6,"04120",0,0,"San Mateo","Coyoacán",2
6,"04200",31,91,"Campestre Churubusco","Coyoacán",1
6,"04210",13,69,"Churubusco Country Club","Coyoacán",1
6,"04230",15,41,"Prado Churubusco","Coyoacán",1
6,"04240",1,3,"Hermosillo","Coyoacán",1
6,"04250",10,14,"Paseos de Taxqueña","Coyoacán",1
6,"04260",14,51,"San Francisco Culhuacán Barrio de San Juan","Coyoacán",1
6,"04260",0,0,"San Francisco Culhuacán Barrio de La Magdalena","Coyoacán",2
6,"04260",0,0,"San Francisco Culhuacán Barrio de Santa Ana","Coyoacán",3
6,"04260",0,0,"San Francisco Culhuacán Barrio de San Francisco","Coyoacán",4
6,"04300",24,73,"Ajusco","Coyoacán",1
6,"04310",33,131,"Romero de Terreros","Coyoacán",1
6,"04318",9,18,"Barrio Oxtopulco Universidad","Coyoacán",1
6,"04320",8,78,"Romero de Terreros","Coyoacán",1
6,"04320",0,0,"Cuadrante de San Francisco","Coyoacán",2
6,"04320",0,0,"Pedregal de San Francisco","Coyoacán",3
6,"04330",23,64,"Pueblo de los Reyes","Coyoacán",1
6,"04330",0,0,"Pedregal de Coyoacán","Coyoacán",2
6,"04330",0,0,"El Rosedal","Coyoacán",3
6,"04330",0,0,"Barrio del Niño Jesús","Coyoacán",4
6,"04340",6,10,"Copilco El Bajo","Coyoacán",1
6,"04340",0,0,"Copilco Universidad ISSSTE","Coyoacán",2
6,"04350",4,11,"Integración Latinoamericana","Coyoacán",1
6,"04350",0,0,"Villas Copilco","Coyoacán",2
6,"04350",0,0,"Copilco","Coyoacán",3
6,"04360",14,43,"Copilco El Alto","Coyoacán",1
6,"04360",0,0,"Copilco Universidad","Coyoacán",2
6,"04369",24,47,"Pedregal de Santo Domingo","Coyoacán",1
6,"04370",14,36,"Ciudad Jardín","Coyoacán",1
6,"04370",0,0,"Atlántida","Coyoacán",2
6,"04380",9,21,"Pueblo La Candelaria","Coyoacán",1
6,"04380",0,0,"El Rosario","Coyoacán",2
6,"04400",10,28,"Educación","Coyoacán",1
6,"04410",1,2,"Petrolera Taxqueña","Coyoacán",1
6,"04410",0,0,"Tlalpan FOVISSSTE","Coyoacán",2
6,"04420",17,59,"Ex-Ejido de San Francisco Culhuacán","Coyoacán",1
6,"04440",2,10,"Culhuacán CTM Sección II","Coyoacán",1
6,"04440",0,0,"Culhuacán CTM Sección I","Coyoacán",2
6,"04440",0,0,"Culhuacán CTM Sección V","Coyoacán",3
6,"04450",6,26,"El Centinela","Coyoacán",1
6,"04460",8,26,"Avante","Coyoacán",1
6,"04470",12,32,"Presidentes Ejidales 2a Sección","Coyoacán",1
6,"04470",0,0,"Presidentes Ejidales 1a Sección","Coyoacán",2
6,"04480",5,8,"Culhuacán CTM Sección VI","Coyoacán",1
6,"04480",0,0,"Culhuacán CTM Sección X-A","Coyoacán",2
6,"04480",0,0,"Culhuacán CTM Sección III","Coyoacán",3
6,"04480",0,0,"Culhuacán CTM CROC","Coyoacán",4
6,"04489",2,7,"Culhuacán CTM Sección VII","Coyoacán",1
6,"04500",11,25,"Jardines del Pedregal de San Ángel","Coyoacán",1
6,"04510",4,9,"Universidad Nacional Autónoma de México","Coyoacán",1
6,"04519",11,56,"La Otra Banda","Coyoacán",1
6,"04530",36,94,"Insurgentes Cuicuilco","Coyoacán",1
6,"04600",34,76,"Pedregal de Santa Úrsula","Coyoacán",1
6,"04610",12,26,"Xotepingo","Coyoacán",1
6,"04620",4,24,"Pueblo de San Pablo Tepetlapa","Coyoacán",1
6,"04630",1,3,"Adolfo Ruiz Cortínes","Coyoacán",1
6,"04640",3,8,"El Reloj","Coyoacán",1
6,"04650",16,59,"Pueblo de Santa Úrsula Coapa","Coyoacán",1
6,"04660",6,12,"Joyas del Pedregal","Coyoacán",1
6,"04660",0,0,"Pedregal de La Zorra","Coyoacán",2
6,"04700",20,53,"Pedregal de Carrasco","Coyoacán",1
6,"04710",2,5,"Olímpica","Coyoacán",1
6,"04730",24,54,"Cantil del Pedregal","Coyoacán",1
6,"04730",0,0,"Bosques de Tetlameya","Coyoacán",2
6,"04739",8,20,"El Caracol","Coyoacán",1
6,"04800",9,23,"Los Cedros","Coyoacán",1
6,"04800",0,0,"Alianza Popular Revolucionaria","Coyoacán",2
6,"04810",2,8,"Prados de Coyoacán","Coyoacán",1
6,"04815",2,5,"Emiliano Zapata","Coyoacán",1
6,"04830",9,40,"Los Cipreses","Coyoacán",1
6,"04840",1,2,"Ex-Ejido de San Pablo Tepetlapa","Coyoacán",1
6,"04870",5,16,"Espartaco","Coyoacán",1
6,"04890",7,18,"Jardines de Coyoacán","Coyoacán",1
6,"04890",0,0,"Los Olivos","Coyoacán",2
6,"04899",6,32,"El Parque de Coyoacán","Coyoacán",1
6,"04909",1,1,"Culhuacán CTM Sección IX-A","Coyoacán",1
6,"04909",0,0,"Culhuacán CTM Sección IX-B","Coyoacán",2
6,"04909",0,0,"Culhuacán CTM Sección VIII","Coyoacán",3
6,"04918",17,52,"Cafetales","Coyoacán",1
6,"04919",3,11,"Emiliano Zapata Fraccionamiento Popular","Coyoacán",1
6,"04920",8,43,"Los Girasoles","Coyoacán",1
6,"04929",2,4,"Las Campanas","Coyoacán",1
6,"04930",3,8,"Santa Cecilia","Coyoacán",1
6,"04938",1,9,"Campestre Coyoacán","Coyoacán",1
6,"04940",2,3,"Los Sauces","Coyoacán",1
6,"04950",6,21,"El Mirador","Coyoacán",1
6,"04960",2,2,"Villa Quietud","Coyoacán",1
6,"04970",7,9,"Haciendas de Coyoacán","Coyoacán",1
6,"04980",32,90,"Viejo Ejido de Santa Úrsula Coapa","Coyoacán",1
6,"04980",0,0,"Ex-Hacienda Coapa","Coyoacán",2
6,"04980",0,0,"Ex-Ejido de Santa Úrsula Coapa","Coyoacán",3
9,"05000",30,78,"Cuajimalpa","Cuajimalpa de Morelos",1
9,"05020",2,7,"Loma del Padre","Cuajimalpa de Morelos",1
9,"05030",2,5,"San Pedro","Cuajimalpa de Morelos",1
9,"05030",0,0,"La Manzanita","Cuajimalpa de Morelos",2
9,"05100",47,169,"Lomas de Vista Hermosa","Cuajimalpa de Morelos",1
9,"05110",3,6,"Cooperativa Palo Alto","Cuajimalpa de Morelos",1
9,"05118",19,44,"Granjas Palo Alto","Cuajimalpa de Morelos",1
9,"05119",28,92,"Campestre Palo Alto","Cuajimalpa de Morelos",1
9,"05120",207,580,"Bosques de las Lomas","Cuajimalpa de Morelos",1
9,"05129",35,309,"Lomas del Chamizal","Cuajimalpa de Morelos",1
9,"05200",7,19,"San José de los Cedros","Cuajimalpa de Morelos",1
9,"05214",4,9,"Club de Golf Bosques","Cuajimalpa de Morelos",1
9,"05219",7,16,"Granjas Navidad","Cuajimalpa de Morelos",1
9,"05240",4,11,"El Molino","Cuajimalpa de Morelos",1
9,"05260",12,55,"Jesús del Monte","Cuajimalpa de Morelos",1
9,"05270",7,11,"Manzanastitla","Cuajimalpa de Morelos",1
9,"05280",2,5,"Adolfo López Mateos","Cuajimalpa de Morelos",1
9,"05320",51,140,"El Yaqui","Cuajimalpa de Morelos",1
9,"05330",2,3,"Ampliación Memetla","Cuajimalpa de Morelos",1
9,"05330",0,0,"Lomas de Memetla","Cuajimalpa de Morelos",2
9,"05330",0,0,"Memetla","Cuajimalpa de Morelos",3
9,"05330",0,0,"Ampliación el Yaqui","Cuajimalpa de Morelos",4
9,"05348",323,1485,"Santa Fe Cuajimalpa","Cuajimalpa de Morelos",1
9,"05360",1,1,"Locaxco","Cuajimalpa de Morelos",1
9,"05370",2,6,"Las Tinajas","Cuajimalpa de Morelos",1
9,"05410",3,10,"1° de Mayo","Cuajimalpa de Morelos",1
9,"05410",0,0,"San Lorenzo Acopilco","Cuajimalpa de Morelos",2
9,"05500",4,7,"Contadero","Cuajimalpa de Morelos",1
9,"05530",3,5,"Abdías García Soto","Cuajimalpa de Morelos",1
9,"05600",14,33,"San Mateo Tlaltenango","Cuajimalpa de Morelos",1
9,"05619",1,1,"Prados de la Montaña","Cuajimalpa de Morelos",1
9,"05620",2,6,"Prados de la Montaña","Cuajimalpa de Morelos",1
11,"06000",242,718,"Centro (Área 1)","Cuauhtémoc",1
11,"06010",49,115,"Centro (Área 2)","Cuauhtémoc",1
11,"06020",85,285,"Centro (Área 3)","Cuauhtémoc",1
11,"06030",101,274,"Tabacalera","Cuauhtémoc",1
11,"06040",50,107,"Centro (Área 4)","Cuauhtémoc",1
11,"06050",73,219,"Centro (Área 5)","Cuauhtémoc",1
11,"06060",88,274,"Centro (Área 6)","Cuauhtémoc",1
11,"06070",46,142,"Centro (Área 7)","Cuauhtémoc",1
11,"06080",69,197,"Centro (Área 8)","Cuauhtémoc",1
11,"06090",77,191,"Centro (Área 9)","Cuauhtémoc",1
12,"06100",240,828,"Hipódromo","Cuauhtémoc",1
12,"06140",64,177,"Condesa","Cuauhtémoc",1
12,"06170",51,178,"Hipódromo Condesa","Cuauhtémoc",1
2,"06200",13,29,"Morelos","Cuauhtémoc",1
1,"06220",27,47,"Peralvillo","Cuauhtémoc",1
2,"06240",3,13,"Valle Gómez","Cuauhtémoc",1
1,"06250",13,30,"Ex-Hipódromo de Peralvillo","Cuauhtémoc",1
2,"06270",2,2,"Maza","Cuauhtémoc",1
2,"06280",3,6,"Felipe Pescador","Cuauhtémoc",1
11,"06300",39,102,"Guerrero","Cuauhtémoc",1
11,"06350",73,209,"Buenavista","Cuauhtémoc",1
11,"06400",81,263,"Santa María la Ribera","Cuauhtémoc",1
14,"06430",18,43,"Santa María Insurgentes","Cuauhtémoc",1
14,"06450",28,81,"Atlampa","Cuauhtémoc",1
11,"06470",109,414,"San Rafael","Cuauhtémoc",1
11,"06500",326,1117,"Cuauhtémoc","Cuauhtémoc",1
12,"06600",460,1700,"Juárez","Cuauhtémoc",1
12,"06700",546,2140,"Roma Norte","Cuauhtémoc",1
11,"06720",236,1142,"Doctores","Cuauhtémoc",1
12,"06760",180,625,"Roma Sur","Cuauhtémoc",1
2,"06780",2,4,"Buenos Aires","Cuauhtémoc",1
11,"06800",107,313,"Obrera","Cuauhtémoc",1
2,"06820",59,188,"Tránsito","Cuauhtémoc",1
2,"06840",10,33,"Esperanza","Cuauhtémoc",1
2,"06850",10,19,"Asturias","Cuauhtémoc",1
2,"06860",14,37,"Vista Alegre","Cuauhtémoc",1
2,"06870",8,13,"Paulino Navarro","Cuauhtémoc",1
2,"06880",29,75,"Algarín","Cuauhtémoc",1
2,"06890",16,48,"Ampliación Asturias","Cuauhtémoc",1
14,"06900",12,18,"Nonoalco Tlatelolco","Cuauhtémoc",1
14,"06920",18,593,"San Simón Tolnáhuac","Cuauhtémoc",1
1,"07000",6,9,"Aragón la Villa","Gustavo A. Madero",1
1,"07010",12,29,"Rosas del Tepeyac","Gustavo A. Madero",1
1,"07010",0,0,"Santa Isabel Tola","Gustavo A. Madero",2
1,"07010",0,0,"Tepetates","Gustavo A. Madero",3
1,"07020",26,69,"Tepeyac Insurgentes","Gustavo A. Madero",1
1,"07040",8,23,"Santiago Atzacoalco","Gustavo A. Madero",1
1,"07050",14,31,"Villa Gustavo A. Madero","Gustavo A. Madero",1
1,"07069",2,6,"Triunfo de La República","Gustavo A. Madero",1
1,"07070",8,16,"Dinamita","Gustavo A. Madero",1
1,"07070",0,0,"Martín Carrera","Gustavo A. Madero",2
1,"07070",0,0,"La Cruz","Gustavo A. Madero",3
1,"07089",3,4,"Ampliación Gabriel Hernández","Gustavo A. Madero",1
1,"07090",9,18,"C.T.M. Atzacoalco","Gustavo A. Madero",1
1,"07090",0,0,"C.T.M. El Risco","Gustavo A. Madero",2
16,"07100",4,12,"Cuautepec Barrio Alto","Gustavo A. Madero",1
16,"07100",0,0,"San Miguel","Gustavo A. Madero",2
16,"07119",2,4,"Malacates","Gustavo A. Madero",1
16,"07119",0,0,"Ampliación Malacates","Gustavo A. Madero",2
16,"07130",4,7,"Compositores Mexicanos","Gustavo A. Madero",1
16,"07130",0,0,"El Tepetatal","Gustavo A. Madero",2
16,"07140",1,1,"Forestal","Gustavo A. Madero",1
16,"07140",0,0,"Arboledas","Gustavo A. Madero",2
16,"07140",0,0,"Ampliación Arboledas","Gustavo A. Madero",3
16,"07140",0,0,"Forestal I","Gustavo A. Madero",4
16,"07150",1,4,"Juventino Rosas","Gustavo A. Madero",1
16,"07150",0,0,"La Casilda","Gustavo A. Madero",2
16,"07160",1,3,"Loma La Palma","Gustavo A. Madero",1
16,"07170",3,13,"Palmatitla","Gustavo A. Madero",1
16,"07180",4,13,"Cocoyotes","Gustavo A. Madero",1
16,"07180",0,0,"General Felipe Berriozabal","Gustavo A. Madero",2
16,"07180",0,0,"Ampliación Cocoyotes","Gustavo A. Madero",3
16,"07190",2,4,"Valle de Madero","Gustavo A. Madero",1
16,"07199",1,1,"Del Carmen","Gustavo A. Madero",1
16,"07200",6,23,"Cuautepec de Madero","Gustavo A. Madero",1
16,"07209",1,1,"Guadalupe Victoria Cuautepec","Gustavo A. Madero",1
16,"07210",2,3,"Chalma de Guadalupe","Gustavo A. Madero",1
16,"07230",16,30,"Zona Escolar","Gustavo A. Madero",1
16,"07239",1,2,"Zona Escolar Oriente","Gustavo A. Madero",1
16,"07268",2,3,"Solidaridad Nacional","Gustavo A. Madero",1
16,"07270",3,9,"Residencial Acueducto de Guadalupe","Gustavo A. Madero",1
16,"07279",4,10,"Acueducto de Guadalupe","Gustavo A. Madero",1
16,"07280",4,8,"Jorge Negrete","Gustavo A. Madero",1
16,"07290",2,6,"La Pastora","Gustavo A. Madero",1
1,"07300",101,268,"Lindavista Sur","Gustavo A. Madero",1
1,"07300",0,0,"Lindavista Norte","Gustavo A. Madero",2
1,"07320",18,42,"Residencial la Escalera","Gustavo A. Madero",1
1,"07320",0,0,"La Escalera","Gustavo A. Madero",2
1,"07320",0,0,"La Purísima Ticomán","Gustavo A. Madero",3
16,"07330",6,14,"Santa María Ticomán","Gustavo A. Madero",1
1,"07340",8,14,"San José Ticomán","Gustavo A. Madero",1
1,"07340",0,0,"La Laguna Ticomán","Gustavo A. Madero",2
16,"07350",1,2,"San Juan y Guadalupe Ticomán","Gustavo A. Madero",1
16,"07350",0,0,"Guadalupe Ticomán","Gustavo A. Madero",2
1,"07359",1,2,"San Rafael Ticomán","Gustavo A. Madero",1
1,"07360",6,15,"Juan de Dios Bátiz","Gustavo A. Madero",1
1,"07360",0,0,"San Pedro Zacatenco","Gustavo A. Madero",2
1,"07369",17,71,"Residencial Zacatenco","Gustavo A. Madero",1
1,"07370",15,26,"Capultitlan","Gustavo A. Madero",1
1,"07380",14,25,"Tlacamaca","Gustavo A. Madero",1
1,"07380",0,0,"Maximino Ávila Camacho","Gustavo A. Madero",2
1,"07400",2,7,"Salvador Díaz Mirón","Gustavo A. Madero",1
1,"07410",5,15,"Villa Hermosa","Gustavo A. Madero",1
1,"07410",0,0,"Juan González Romero","Gustavo A. Madero",2
1,"07420",7,20,"El Coyol","Gustavo A. Madero",1
1,"07420",0,0,"Nueva Atzacoalco","Gustavo A. Madero",2
1,"07430",1,1,"Del Obrero","Gustavo A. Madero",1
1,"07440",3,5,"Vasco de Quiroga","Gustavo A. Madero",1
1,"07450",6,22,"DM Nacional","Gustavo A. Madero",1
1,"07460",9,32,"Granjas Modernas","Gustavo A. Madero",1
1,"07469",3,7,"Constitución de La República","Gustavo A. Madero",1
1,"07470",13,46,"Ampliación San Juan de Aragón","Gustavo A. Madero",1
1,"07480",2,11,"San Pedro El Chico","Gustavo A. Madero",1
1,"07500",1,3,"La Pradera","Gustavo A. Madero",1
1,"07510",9,16,"San Felipe de Jesús","Gustavo A. Madero",1
1,"07520",8,17,"25 de Julio","Gustavo A. Madero",1
1,"07530",2,7,"Campestre Aragón","Gustavo A. Madero",1
1,"07550",7,17,"Providencia","Gustavo A. Madero",1
1,"07560",1,1,"Ampliación Providencia","Gustavo A. Madero",1
1,"07570",3,12,"Villa de Aragón","Gustavo A. Madero",1
1,"07580",4,7,"Ampliación Casas Alemán","Gustavo A. Madero",1
1,"07600",8,16,"Progreso Nacional","Gustavo A. Madero",1
1,"07620",12,35,"Santa Rosa","Gustavo A. Madero",1
1,"07630",12,37,"San José de la Escalera","Gustavo A. Madero",1
1,"07650",3,7,"Ampliación Progreso Nacional","Gustavo A. Madero",1
1,"07670",2,7,"Guadalupe Proletaria","Gustavo A. Madero",1
1,"07700",81,231,"Nueva Industrial Vallejo","Gustavo A. Madero",1
1,"07707",6,13,"Siete Maravillas","Gustavo A. Madero",1
1,"07708",1,1,"Torres Lindavista","Gustavo A. Madero",1
1,"07720",1,1,"Lindavista Vallejo I Sección","Gustavo A. Madero",1
1,"07730",15,37,"Montevideo","Gustavo A. Madero",1
1,"07730",0,0,"San Bartolo Atepehuacan","Gustavo A. Madero",2
1,"07730",0,0,"Churubusco Tepeyac","Gustavo A. Madero",3
1,"07740",1,3,"Valle del Tepeyac","Gustavo A. Madero",1
1,"07750",36,96,"Nueva Vallejo","Gustavo A. Madero",1
1,"07754",2,7,"Lindavista Vallejo III Sección","Gustavo A. Madero",1
1,"07755",2,8,"Lindavista Vallejo II Sección","Gustavo A. Madero",1
1,"07760",266,1008,"Magdalena de las Salinas","Gustavo A. Madero",1
1,"07780",14,40,"Defensores de La República","Gustavo A. Madero",1
1,"07780",0,0,"Héroe de Nacozari","Gustavo A. Madero",2
1,"07790",13,42,"Guadalupe Victoria","Gustavo A. Madero",1
1,"07790",0,0,"Vallejo Poniente","Gustavo A. Madero",2
1,"07800",38,106,"Industrial","Gustavo A. Madero",1
1,"07810",14,34,"Estrella","Gustavo A. Madero",1
1,"07820",8,14,"Aragón Inguarán","Gustavo A. Madero",1
1,"07820",0,0,"Tres Estrellas","Gustavo A. Madero",2
1,"07830",4,16,"Gertrudis Sánchez 1a Sección","Gustavo A. Madero",1
1,"07838",4,9,"Gertrudis Sánchez 3a Sección","Gustavo A. Madero",1
1,"07839",8,15,"Gertrudis Sánchez 2a Sección","Gustavo A. Madero",1
1,"07840",23,96,"7 de Noviembre","Gustavo A. Madero",1
1,"07840",0,0,"Guadalupe Tepeyac","Gustavo A. Madero",2
1,"07850",18,38,"Faja de Oro","Gustavo A. Madero",1
1,"07850",0,0,"Bondojito","Gustavo A. Madero",2
1,"07858",1,1,"Ampliación Emiliano Zapata","Gustavo A. Madero",1
1,"07859",3,12,"Ampliación Mártires de Río Blanco","Gustavo A. Madero",1
1,"07860",5,10,"La Joyita","Gustavo A. Madero",1
1,"07860",0,0,"Tablas de San Agustín","Gustavo A. Madero",2
1,"07869",1,1,"Belisario Domínguez","Gustavo A. Madero",1
1,"07870",59,177,"Vallejo","Gustavo A. Madero",1
1,"07870",0,0,"Guadalupe Insurgentes","Gustavo A. Madero",2
1,"07880",5,8,"Mártires de Río Blanco","Gustavo A. Madero",1
1,"07890",7,12,"La Joya","Gustavo A. Madero",1
1,"07890",0,0,"Nueva Tenochtitlán","Gustavo A. Madero",2
1,"07890",0,0,"Cuchilla La Joya","Gustavo A. Madero",3
1,"07900",7,22,"Cuchilla del Tesoro","Gustavo A. Madero",1
1,"07910",3,5,"San Juan de Aragón VII Sección","Gustavo A. Madero",1
1,"07918",6,15,"San Juan de Aragón VI Sección","Gustavo A. Madero",1
1,"07920",2,5,"San Juan de Aragón","Gustavo A. Madero",1
1,"07920",0,0,"El Olivo","Gustavo A. Madero",2
1,"07939",4,25,"Héroes de Chapultepec","Gustavo A. Madero",1
1,"07940",2,3,"Ex Ejido San Juan de Aragón Sector 33","Gustavo A. Madero",1
1,"07950",12,24,"San Juan de Aragón","Gustavo A. Madero",1
1,"07960",5,5,"Fernando Casas Alemán","Gustavo A. Madero",1
1,"07960",0,0,"Héroes de Cerro Prieto","Gustavo A. Madero",2
1,"07960",0,0,"Ex Escuela de Tiro","Gustavo A. Madero",3
1,"07969",16,56,"San Juan de Aragón I Sección","Gustavo A. Madero",1
1,"07969",0,0,"San Juan de Aragón II Sección","Gustavo A. Madero",2
1,"07970",9,29,"San Juan de Aragón III Sección","Gustavo A. Madero",1
1,"07979",9,24,"San Juan de Aragón IV Sección","Gustavo A. Madero",1
1,"07979",0,0,"San Juan de Aragón V Sección","Gustavo A. Madero",2
