"Región","CP","domicilios","expedientes","Colonia","Delegación","renglon"
2,"08000",9,17,"Gabriel Ramos Millán Sección Bramadero","Iztacalco",1
2,"08010",2,4,"Ex-Ejido de La Magdalena Mixiuhca","Iztacalco",1
2,"08020",2,5,"Ampliación Gabriel Ramos Millán","Iztacalco",1
2,"08030",7,15,"Gabriel Ramos Millán Sección Cuchilla","Iztacalco",1
2,"08040",7,16,"Carlos Zapata Vela","Iztacalco",1
2,"08100",64,186,"Agrícola Pantitlán","Iztacalco",1
2,"08200",30,93,"Viaducto Piedad","Iztacalco",1
2,"08210",2,9,"Nueva Santa Anita","Iztacalco",1
2,"08220",8,30,"San Pedro","Iztacalco",1
2,"08230",12,34,"San Francisco Xicaltongo","Iztacalco",1
2,"08240",11,123,"Santiago Norte","Iztacalco",1
2,"08300",13,37,"Santa Anita","Iztacalco",1
2,"08310",12,41,"La Cruz","Iztacalco",1
2,"08320",1,1,"Fraccionamiento Coyuya","Iztacalco",1
2,"08400",151,531,"Granjas México","Iztacalco",1
2,"08420",2,24,"Cuchilla Agrícola Oriental","Iztacalco",1
2,"08500",102,248,"Agrícola Oriental","Iztacalco",1
2,"08510",5,12,"El Rodeo","Iztacalco",1
2,"08600",1,1,"La Asunción","Iztacalco",1
2,"08610",2,6,"Zapotla","Iztacalco",1
2,"08620",12,27,"Los Reyes","Iztacalco",1
2,"08650",2,5,"San Miguel","Iztacalco",1
2,"08700",5,8,"Juventino Rosas","Iztacalco",1
2,"08710",4,12,"Tlazintla","Iztacalco",1
2,"08720",3,7,"Gabriel Ramos Millán Sección Tlacotal","Iztacalco",1
2,"08730",1,1,"Gabriel Ramos Millán","Iztacalco",1
2,"08800",7,17,"Santiago Sur","Iztacalco",1
2,"08810",12,37,"Reforma Iztaccíhuatl Norte","Iztacalco",1
2,"08830",11,32,"Militar Marte","Iztacalco",1
2,"08840",4,7,"Reforma Iztaccíhuatl Sur","Iztacalco",1
2,"08900",6,12,"INFONAVIT Iztacalco","Iztacalco",1
2,"08910",1,1,"Santa Cruz","Iztacalco",1
2,"08920",1,3,"Jardines Tecma","Iztacalco",1
2,"08930",12,22,"Campamento 2 de Octubre","Iztacalco",1
3,"09000",54,164,"San Pedro","Iztapalapa",1
3,"09000",0,0,"Santa Bárbara","Iztapalapa",2
3,"09000",0,0,"La Asunción","Iztapalapa",3
3,"09000",0,0,"San José","Iztapalapa",4
3,"09000",0,0,"San Lucas","Iztapalapa",5
3,"09000",0,0,"San Ignacio","Iztapalapa",6
3,"09000",0,0,"San Pablo","Iztapalapa",7
3,"09010",1,3,"Real del Moral","Iztapalapa",1
3,"09020",24,76,"Dr. Alfonso Ortiz Tirado","Iztapalapa",1
3,"09030",13,30,"Paseos de Churubusco","Iztapalapa",1
3,"09040",122,293,"Paseos de Churubusco FOVISSSTE","Iztapalapa",1
3,"09040",0,0,"Central de Abasto","Iztapalapa",2
3,"09060",23,49,"Escuadrón 201","Iztapalapa",1
3,"09060",0,0,"Sector Popular","Iztapalapa",2
3,"09070",52,212,"Granjas de San Antonio","Iztapalapa",1
3,"09080",5,18,"Cacama","Iztapalapa",1
3,"09089",10,23,"Unidad Modelo","Iztapalapa",1
3,"09090",11,28,"Héroes de Churubusco","Iztapalapa",1
3,"09099",8,24,"Mexicaltzingo","Iztapalapa",1
3,"09100",39,93,"Juan Escutia","Iztapalapa",1
3,"09130",1,4,"San Lorenzo Xicotencatl","Iztapalapa",1
3,"09140",12,21,"Santa Martha Acatitla Norte","Iztapalapa",1
3,"09160",1,1,"Predio el Brillante","Iztapalapa",1
3,"09160",0,0,"Solidaridad","Iztapalapa",2
3,"09200",2,4,"Unidad Vicente Guerrero","Iztapalapa",1
3,"09208",7,18,"Chinampac de Juárez","Iztapalapa",1
3,"09209",5,18,"Renovación","Iztapalapa",1
3,"09210",16,49,"Tepalcates","Iztapalapa",1
3,"09230",2,5,"Álvaro Obregón","Iztapalapa",1
3,"09230",0,0,"El Paraíso","Iztapalapa",2
3,"09230",0,0,"Ejército de Oriente","Iztapalapa",3
3,"09230",0,0,"José María Morelos y Pavón","Iztapalapa",4
3,"09233",1,1,"Peñón Viejo","Iztapalapa",1
3,"09260",5,7,"Constitución de 1917","Iztapalapa",1
3,"09270",1,2,"Colonial Iztapalapa","Iztapalapa",1
3,"09280",5,15,"Jacarandas","Iztapalapa",1
3,"09290",7,14,"Santa Cruz Meyehualco","Iztapalapa",1
3,"09300",27,77,"Guadalupe del Moral","Iztapalapa",1
3,"09310",44,111,"Leyes de Reforma 1a Sección","Iztapalapa",1
3,"09310",0,0,"Leyes de Reforma 2a Sección","Iztapalapa",2
3,"09310",0,0,"Leyes de Reforma 3a Sección","Iztapalapa",3
3,"09319",70,332,"Cuchilla del Moral","Iztapalapa",1
3,"09360",26,48,"San Miguel","Iztapalapa",1
3,"09360",0,0,"Ampliación San Miguel","Iztapalapa",2
3,"09369",1,4,"Alborada","Iztapalapa",1
3,"09369",0,0,"Gama Gavilán","Iztapalapa",2
3,"09369",0,0,"El Gavilán","Iztapalapa",3
3,"09400",20,70,"San Juanico Nextipac","Iztapalapa",1
3,"09400",0,0,"El Sifón","Iztapalapa",2
3,"09410",14,26,"Aculco","Iztapalapa",1
3,"09410",0,0,"Magdalena Atlazolpa","Iztapalapa",2
3,"09410",0,0,"San José Aculco","Iztapalapa",3
3,"09410",0,0,"Jardines de Churubusco","Iztapalapa",4
3,"09420",13,67,"Nueva Rosita","Iztapalapa",1
3,"09420",0,0,"Los Picos VI-B","Iztapalapa",2
3,"09429",4,15,"Purísima Atlazolpa","Iztapalapa",1
3,"09430",29,74,"El Triunfo","Iztapalapa",1
3,"09430",0,0,"Apatlaco","Iztapalapa",2
3,"09438",2,4,"Ampliación El Triunfo","Iztapalapa",1
3,"09440",34,117,"San Andrés Tetepilco","Iztapalapa",1
3,"09440",0,0,"El Retoño","Iztapalapa",2
3,"09440",0,0,"Zacahuitzco","Iztapalapa",3
3,"09450",3,12,"Banjidal","Iztapalapa",1
3,"09460",10,24,"Justo Sierra","Iztapalapa",1
3,"09470",9,26,"Sinatel","Iztapalapa",1
3,"09479",4,5,"Ampliación Sinatel","Iztapalapa",1
3,"09480",9,17,"El Prado","Iztapalapa",1
3,"09500",26,66,"Santa María Aztahuacán","Iztapalapa",1
3,"09500",0,0,"Santa María Aztahuacán Ampliación","Iztapalapa",2
3,"09510",14,32,"Santa Martha Acatitla","Iztapalapa",1
3,"09520",2,2,"San Sebastián Tecoloxtitla","Iztapalapa",1
3,"09520",0,0,"El Edén","Iztapalapa",2
3,"09530",20,64,"Santa Martha Acatitla Sur","Iztapalapa",1
3,"09560",4,10,"Paraje Zacatepec","Iztapalapa",1
3,"09570",24,59,"Santa María Aztahuacán","Iztapalapa",1
3,"09578",7,21,"Ejército de Agua Prieta","Iztapalapa",1
3,"09600",2,6,"Santiago Acahualtepec","Iztapalapa",1
3,"09608",3,5,"Santiago Acahualtepec 1ra. Ampliación","Iztapalapa",1
3,"09609",6,16,"Santiago Acahualtepec 2a. Ampliación","Iztapalapa",1
3,"09620",3,12,"Lomas de Zaragoza","Iztapalapa",1
3,"09630",3,5,"San Miguel Teotongo Sección Guadalupe","Iztapalapa",1
3,"09630",0,0,"San Miguel Teotongo Sección Iztlahuaca","Iztapalapa",2
3,"09630",0,0,"San Miguel Teotongo Sección Palmitas","Iztapalapa",3
3,"09630",0,0,"San Miguel Teotongo Sección Rancho Bajo","Iztapalapa",4
3,"09630",0,0,"San Miguel Teotongo Sección Puente","Iztapalapa",5
3,"09630",0,0,"San Miguel Teotongo Sección Corrales","Iztapalapa",6
3,"09630",0,0,"San Miguel Teotongo Sección Avisadero","Iztapalapa",7
3,"09630",0,0,"San Miguel Teotongo Sección La Cruz","Iztapalapa",8
3,"09630",0,0,"San Miguel Teotongo Sección Loma Alta","Iztapalapa",9
3,"09630",0,0,"San Miguel Teotongo Sección Torres","Iztapalapa",10
3,"09630",0,0,"San Miguel Teotongo Sección Jardines","Iztapalapa",11
3,"09630",0,0,"San Miguel Teotongo Sección Ranchito","Iztapalapa",12
3,"09630",0,0,"San Miguel Teotongo Sección Capilla","Iztapalapa",13
3,"09630",0,0,"San Miguel Teotongo Sección Mercedes","Iztapalapa",14
3,"09630",0,0,"San Miguel Teotongo Sección Acorralado","Iztapalapa",15
3,"09637",2,3,"Campestre Potrero","Iztapalapa",1
3,"09640",1,3,"Lomas de la Estancia","Iztapalapa",1
3,"09640",0,0,"Xalpa","Iztapalapa",2
3,"09660",7,12,"Citlalli","Iztapalapa",1
3,"09670",2,4,"Palmitas","Iztapalapa",1
3,"09700",28,66,"Buenavista","Iztapalapa",1
3,"09700",0,0,"Santa Cruz Meyehualco","Iztapalapa",2
3,"09700",0,0,"Carlos Hank Gonzalez","Iztapalapa",3
3,"09700",0,0,"Desarrollo Urbano Quetzalcoatl","Iztapalapa",4
3,"09704",1,1,"Degollado","Iztapalapa",1
3,"09704",0,0,"Arboledas Zafiro","Iztapalapa",2
3,"09704",0,0,"Predio San Rafael","Iztapalapa",3
3,"09705",1,1,"Degollado - Mexicatlalli","Iztapalapa",1
3,"09705",0,0,"Predio Xaltepec","Iztapalapa",2
3,"09709",1,1,"Lomas de Santa Cruz","Iztapalapa",1
3,"09710",3,13,"Los Ángeles Apanoaya","Iztapalapa",1
3,"09720",13,39,"Francisco Villa","Iztapalapa",1
3,"09720",0,0,"La Era","Iztapalapa",2
3,"09730",7,12,"Reforma Política","Iztapalapa",1
3,"09740",3,7,"Presidentes de México","Iztapalapa",1
3,"09750",5,12,"La Polvorilla","Iztapalapa",1
3,"09750",0,0,"Las Peñas","Iztapalapa",2
3,"09750",0,0,"Insurgentes","Iztapalapa",3
3,"09760",5,7,"Consejo Agrarista Mexicano","Iztapalapa",1
3,"09770",1,1,"Puente Blanco","Iztapalapa",1
3,"09780",12,29,"Año de Juárez","Iztapalapa",1
3,"09780",0,0,"Lomas de San Lorenzo","Iztapalapa",2
3,"09790",8,18,"San Lorenzo Tezonco","Iztapalapa",1
3,"09800",12,27,"Estrella Culhuacán","Iztapalapa",1
3,"09800",0,0,"Fuego Nuevo","Iztapalapa",2
3,"09800",0,0,"San Antonio Culhuacán","Iztapalapa",3
3,"09800",0,0,"Predio Maravillas","Iztapalapa",4
3,"09800",0,0,"Barrio Tula","Iztapalapa",5
3,"09800",0,0,"Pueblo Culhuacán","Iztapalapa",6
3,"09800",0,0,"San Simón Culhuacán","Iztapalapa",7
3,"09800",0,0,"Barrio San Antonio Culhuacán","Iztapalapa",8
3,"09800",0,0,"Valle de Luces","Iztapalapa",9
3,"09800",0,0,"El Mirador","Iztapalapa",10
3,"09800",0,0,"San Marcos","Iztapalapa",11
3,"09809",1,2,"Valle de Luces","Iztapalapa",1
3,"09810",47,139,"Granjas Esmeralda","Iztapalapa",1
3,"09810",0,0,"Progreso del Sur","Iztapalapa",2
3,"09810",0,0,"Minerva","Iztapalapa",3
3,"09810",0,0,"Los Cipreses","Iztapalapa",4
3,"09819",14,32,"Valle del Sur","Iztapalapa",1
3,"09820",35,84,"La Mora Grande","Iztapalapa",1
3,"09820",0,0,"Santa Isabel Industrial","Iztapalapa",2
3,"09820",0,0,"Estrella del Sur","Iztapalapa",3
3,"09820",0,0,"El Santuario","Iztapalapa",4
3,"09820",0,0,"Ricardo Flores Magón","Iztapalapa",5
3,"09828",3,4,"Ampliación Ricardo Flores Magón","Iztapalapa",1
3,"09829",1,112,"Ampliación El Santuario","Iztapalapa",1
3,"09830",31,93,"Lomas El Manto","Iztapalapa",1
3,"09830",0,0,"El Molino","Iztapalapa",2
3,"09830",0,0,"Paraje San Juan","Iztapalapa",3
3,"09830",0,0,"Los Ángeles","Iztapalapa",4
3,"09830",0,0,"El Manto","Iztapalapa",5
3,"09837",7,25,"San Miguel 8va. Ampliación","Iztapalapa",1
3,"09838",1,3,"Plan de Iguala","Iztapalapa",1
3,"09839",1,3,"San Juan Joya","Iztapalapa",1
3,"09839",0,0,"Ampliación Paraje San Juan","Iztapalapa",2
3,"09840",9,23,"Los Reyes Culhuacán","Iztapalapa",1
3,"09849",1,3,"Ampliación Los Reyes","Iztapalapa",1
3,"09850",18,52,"Santa María del Monte","Iztapalapa",1
3,"09850",0,0,"San Juan Xalpa","Iztapalapa",2
3,"09850",0,0,"San Nicolás Tolentino","Iztapalapa",3
3,"09858",1,1,"Paraje San Juan Cerro","Iztapalapa",1
3,"09860",34,152,"Bellavista","Iztapalapa",1
3,"09860",0,0,"Ampliación Bellavista","Iztapalapa",2
3,"09860",0,0,"Sabadell Bellavista","Iztapalapa",3
3,"09860",0,0,"Casa Blanca","Iztapalapa",4
3,"09860",0,0,"El Rodeo","Iztapalapa",5
3,"09860",0,0,"Cerro de La Estrella","Iztapalapa",6
3,"09860",0,0,"Parque Nacional Cerro  de la Estrella","Iztapalapa",7
3,"09868",4,5,"San Juan Estrella","Iztapalapa",1
3,"09870",6,18,"San Andrés Tomatlán","Iztapalapa",1
3,"09870",0,0,"12 de Diciembre","Iztapalapa",2
3,"09870",0,0,"San Andrés Tomatlán","Iztapalapa",3
3,"09870",0,0,"Santa María Tomatlán","Iztapalapa",4
3,"09880",32,106,"Campestre Estrella","Iztapalapa",1
3,"09880",0,0,"Cooperativa de Trabajadores Sector Pesca","Iztapalapa",2
3,"09880",0,0,"El Vergel","Iztapalapa",3
3,"09880",0,0,"Granjas Estrella","Iztapalapa",4
3,"09889",4,10,"Rinconada Estrella","Iztapalapa",1
3,"09890",9,25,"Lomas Estrella","Iztapalapa",1
3,"09900",9,21,"San Lorenzo","Iztapalapa",1
3,"09900",0,0,"San Antonio","Iztapalapa",2
3,"09900",0,0,"Guadalupe","Iztapalapa",3
3,"09910",19,51,"Los Mirasoles","Iztapalapa",1
3,"09910",0,0,"La Esperanza","Iztapalapa",2
3,"09920",2,4,"José López Portillo","Iztapalapa",1
3,"09930",2,2,"El Rosario","Iztapalapa",1
3,"09940",1,1,"Jardines de San Lorenzo Tezonco","Iztapalapa",1
3,"09960",1,3,"USCOVI","Iztapalapa",1
3,"09960",0,0,"El Molino Tezonco","Iztapalapa",2
3,"09960",0,0,"Allapetlalli","Iztapalapa",3
3,"09960",0,0,"La Planta","Iztapalapa",4
3,"09960",0,0,"Celoalliotli","Iztapalapa",5
3,"09969",1,2,"Cananea","Iztapalapa",1
3,"09970",5,18,"Valle de San Lorenzo","Iztapalapa",1
3,"09979",1,1,"Carmen Serdán","Iztapalapa",1
10,"10000",7,22,"Lomas Quebradas","La Magdalena Contreras",1
10,"10200",81,196,"San Jerónimo Lídice","La Magdalena Contreras",1
10,"10320",1,2,"El Tanque","La Magdalena Contreras",1
10,"10330",2,4,"Las Cruces","La Magdalena Contreras",1
10,"10340",1,1,"Los Padres","La Magdalena Contreras",1
16,"10350",1,9,"Lomas de San Bernabé","La Magdalena Contreras",1
10,"10368",1,4,"Ampliación Potrerillo","La Magdalena Contreras",1
10,"10378",1,3,"Atacaxco","La Magdalena Contreras",1
10,"10379",1,1,"Vista Hermosa","La Magdalena Contreras",1
10,"10380",2,17,"Barros Sierra","La Magdalena Contreras",1
10,"10400",22,116,"San Jerónimo Aculco","La Magdalena Contreras",1
10,"10500",6,19,"Barrio San Francisco","La Magdalena Contreras",1
10,"10580",1,3,"Barranca Seca","La Magdalena Contreras",1
10,"10600",2,6,"El Rosal","La Magdalena Contreras",1
10,"10610",2,9,"El Toro","La Magdalena Contreras",1
10,"10640",5,9,"La Carbonera","La Magdalena Contreras",1
10,"10640",0,0,"Pueblo Nuevo Alto","La Magdalena Contreras",2
10,"10640",0,0,"Pueblo Nuevo Bajo","La Magdalena Contreras",3
10,"10700",14,23,"Héroes de Padierna","La Magdalena Contreras",1
10,"10710",3,7,"Santa Teresa","La Magdalena Contreras",1
16,"10720",1,3,"Pedregal 2","La Magdalena Contreras",1
10,"10800",1,4,"La Cruz","La Magdalena Contreras",1
10,"10900",20,31,"San Nicolás Totolapan","La Magdalena Contreras",1
10,"10910",3,3,"La Magdalena","La Magdalena Contreras",1
13,"11000",481,1680,"Lomas de Chapultepec I Sección","Miguel Hidalgo",1
13,"11000",0,0,"Lomas de Chapultepec III Sección","Miguel Hidalgo",2
13,"11000",0,0,"Lomas de Chapultepec II Sección","Miguel Hidalgo",3
13,"11000",0,0,"Lomas de Chapultepec VIII Sección","Miguel Hidalgo",4
13,"11000",0,0,"Lomas de Chapultepec VI Sección","Miguel Hidalgo",5
13,"11000",0,0,"Lomas de Chapultepec IV Sección","Miguel Hidalgo",6
13,"11000",0,0,"Lomas de Chapultepec V Sección","Miguel Hidalgo",7
13,"11000",0,0,"Lomas de Chapultepec VII Sección","Miguel Hidalgo",8
13,"11040",5,27,"Molino del Rey","Miguel Hidalgo",1
15,"11100",3,6,"Bosque de Chapultepec II Sección","Miguel Hidalgo",1
15,"11100",0,0,"Bosque de Chapultepec III Sección","Miguel Hidalgo",2
13,"11200",49,221,"Lomas Hermosa","Miguel Hidalgo",1
13,"11200",0,0,"Lomas de Sotelo","Miguel Hidalgo",2
13,"11210",7,26,"San Lorenzo Tlaltenango","Miguel Hidalgo",1
13,"11220",26,80,"Periodista","Miguel Hidalgo",1
13,"11220",0,0,"Hermanos Serdán","Miguel Hidalgo",2
13,"11230",22,91,"Argentina Poniente","Miguel Hidalgo",1
13,"11240",1,1,"Ignacio Manuel Altamirano","Miguel Hidalgo",1
13,"11250",18,48,"10 de Abril","Miguel Hidalgo",1
13,"11260",1,1,"México Nuevo","Miguel Hidalgo",1
13,"11260",0,0,"San Joaquín","Miguel Hidalgo",2
13,"11270",1,1,"Argentina Antigua","Miguel Hidalgo",1
13,"11280",7,28,"Torre Blanca","Miguel Hidalgo",1
13,"11289",10,29,"Ampliación Torre Blanca","Miguel Hidalgo",1
13,"11290",5,16,"San Diego Ocoyoacac","Miguel Hidalgo",1
13,"11290",0,0,"Huíchapan","Miguel Hidalgo",2
15,"11300",63,199,"Verónica Anzures","Miguel Hidalgo",1
13,"11310",7,16,"Mariano Escobedo","Miguel Hidalgo",1
13,"11320",105,444,"Anáhuac I Sección","Miguel Hidalgo",1
13,"11320",0,0,"Anáhuac II Sección","Miguel Hidalgo",2
13,"11330",2,4,"Un Hogar Para Nosotros","Miguel Hidalgo",1
13,"11340",1,3,"Santo Tomas","Miguel Hidalgo",1
13,"11350",2,7,"Plutarco Elías Calles","Miguel Hidalgo",1
13,"11360",10,22,"Agricultura","Miguel Hidalgo",1
13,"11370",5,29,"Tlaxpana","Miguel Hidalgo",1
13,"11400",27,88,"Popotla","Miguel Hidalgo",1
13,"11410",39,123,"Tacuba","Miguel Hidalgo",1
13,"11410",0,0,"Legaria","Miguel Hidalgo",2
13,"11420",6,33,"Nextitla","Miguel Hidalgo",1
13,"11430",5,18,"Pensil Norte","Miguel Hidalgo",1
13,"11430",0,0,"Ventura Pérez de Alva","Miguel Hidalgo",2
13,"11440",4,5,"San Juanico","Miguel Hidalgo",1
13,"11440",0,0,"Reforma Pensil","Miguel Hidalgo",2
13,"11450",26,197,"Modelo Pensil","Miguel Hidalgo",1
13,"11450",0,0,"Ahuehuetes Anáhuac","Miguel Hidalgo",2
13,"11450",0,0,"Peralitos","Miguel Hidalgo",3
13,"11460",9,27,"Lago Norte","Miguel Hidalgo",1
13,"11460",0,0,"Lago Sur","Miguel Hidalgo",2
13,"11460",0,0,"Dos Lagos","Miguel Hidalgo",3
13,"11460",0,0,"Los Manzanos","Miguel Hidalgo",4
13,"11470",5,11,"Deportivo Pensil","Miguel Hidalgo",1
13,"11470",0,0,"5 de Mayo","Miguel Hidalgo",2
13,"11479",2,5,"Unidad Legaria IMSS","Miguel Hidalgo",1
13,"11480",8,42,"Francisco I Madero","Miguel Hidalgo",1
13,"11480",0,0,"Popo","Miguel Hidalgo",2
13,"11489",2,8,"Ampliación Popo","Miguel Hidalgo",1
13,"11490",11,32,"Pensil Sur","Miguel Hidalgo",1
13,"11490",0,0,"Cuauhtémoc Pensil","Miguel Hidalgo",2
13,"11500",61,206,"Irrigación","Miguel Hidalgo",1
15,"11510",131,500,"Polanco I Sección","Miguel Hidalgo",1
15,"11520",256,801,"Granada","Miguel Hidalgo",1
15,"11529",142,604,"Ampliación Granada","Miguel Hidalgo",1
15,"11530",121,435,"Polanco II Sección","Miguel Hidalgo",1
15,"11540",136,683,"Polanco III Sección","Miguel Hidalgo",1
15,"11550",156,484,"Polanco IV Sección","Miguel Hidalgo",1
15,"11560",384,1265,"Polanco V Sección","Miguel Hidalgo",1
15,"11580",24,54,"Bosque de Chapultepec I Sección","Miguel Hidalgo",1
