"Región","CP","domicilios","expedientes","Colonia","Delegación","renglon"
15,"11590",195,693,"Anzures","Miguel Hidalgo",1
13,"11600",3,10,"Residencial Militar","Miguel Hidalgo",1
13,"11619",14,73,"Campo Militar 1","Miguel Hidalgo",1
13,"11650",31,89,"Reforma Social","Miguel Hidalgo",1
13,"11700",96,272,"Bosque de las Lomas","Miguel Hidalgo",1
13,"11800",150,420,"Escandón I Sección","Miguel Hidalgo",1
13,"11800",0,0,"Escandón II Sección","Miguel Hidalgo",2
13,"11810",12,46,"16 de Septiembre","Miguel Hidalgo",1
13,"11820",3,7,"América","Miguel Hidalgo",1
13,"11830",8,26,"Daniel Garza","Miguel Hidalgo",1
13,"11840",13,47,"Ampliación Daniel Garza","Miguel Hidalgo",1
13,"11850",111,383,"San Miguel Chapultepec I Sección","Miguel Hidalgo",1
13,"11850",0,0,"San Miguel Chapultepec II Sección","Miguel Hidalgo",2
13,"11860",8,22,"Observatorio","Miguel Hidalgo",1
13,"11870",26,62,"Tacubaya","Miguel Hidalgo",1
13,"11910",22,59,"Lomas de Bezares","Miguel Hidalgo",1
13,"11920",2,2,"Real de las Lomas","Miguel Hidalgo",1
13,"11930",2,4,"Lomas de Reforma","Miguel Hidalgo",1
13,"11950",45,237,"Lomas Altas","Miguel Hidalgo",1
16,"12000",6,15,"La Concepción","Milpa Alta",1
16,"12000",0,0,"La Luz","Milpa Alta",2
16,"12000",0,0,"San Mateo","Milpa Alta",3
16,"12000",0,0,"Santa Cruz","Milpa Alta",4
16,"12000",0,0,"Santa Martha","Milpa Alta",5
16,"12000",0,0,"Los Ángeles","Milpa Alta",6
16,"12000",0,0,"Villa Milpa Alta Centro","Milpa Alta",7
16,"12100",1,6,"Cruztitla","Milpa Alta",1
16,"12100",0,0,"Tecaxtitla","Milpa Alta",2
16,"12100",0,0,"Tenantitla","Milpa Alta",3
16,"12100",0,0,"Xochitepec","Milpa Alta",4
16,"12100",0,0,"Xaltipac","Milpa Alta",5
16,"12200",2,6,"Tula","Milpa Alta",1
16,"12200",0,0,"Nochtla","Milpa Alta",2
16,"12200",0,0,"Ocotitla","Milpa Alta",3
16,"12200",0,0,"Panchimalco","Milpa Alta",4
16,"12300",1,1,"San Salvador Cuauhtenco","Milpa Alta",1
16,"12400",1,1,"Centro","Milpa Alta",1
16,"12400",0,0,"San Juan","Milpa Alta",2
16,"12400",0,0,"San Miguel","Milpa Alta",3
16,"13000",2,7,"La Asunción","Tláhuac",1
16,"13010",3,7,"Santa Cecilia","Tláhuac",1
16,"13040",1,1,"San Mateo","Tláhuac",1
16,"13050",1,2,"La Habana","Tláhuac",1
16,"13060",1,1,"Santa Ana","Tláhuac",1
16,"13060",0,0,"Hombres de la Reforma","Tláhuac",2
16,"13060",0,0,"La Guadalupe","Tláhuac",3
16,"13070",3,9,"La Magdalena","Tláhuac",1
16,"13070",0,0,"San Miguel","Tláhuac",2
16,"13093",2,3,"San Sebastián","Tláhuac",1
16,"13094",3,10,"San Isidro","Tláhuac",1
16,"13100",2,3,"El Mirador","Tláhuac",1
16,"13100",0,0,"La Guadalupe","Tláhuac",2
16,"13120",4,16,"Santiago","Tláhuac",1
16,"13120",0,0,"Ampliación Santa Catarina","Tláhuac",2
16,"13150",1,1,"La Concepción","Tláhuac",1
16,"13180",1,1,"San Miguel","Tláhuac",1
16,"13200",4,7,"Miguel Hidalgo","Tláhuac",1
16,"13210",9,27,"Los Olivos","Tláhuac",1
16,"13219",15,31,"Ampliación Los Olivos","Tláhuac",1
16,"13219",0,0,"Las Arboledas","Tláhuac",2
16,"13220",7,29,"La Nopalera","Tláhuac",1
16,"13230",1,4,"Granjas Cabrera","Tláhuac",1
16,"13250",1,3,"La Turba","Tláhuac",1
16,"13270",11,30,"Del Mar","Tláhuac",1
16,"13273",3,20,"La Draga","Tláhuac",1
16,"13278",1,3,"Villas Trabajadores del Gobierno del Distrito Federal","Tláhuac",1
16,"13278",0,0,"Villa Centroamericana","Tláhuac",2
16,"13300",14,22,"Santa Ana Norte","Tláhuac",1
16,"13300",0,0,"Santiago Centro","Tláhuac",2
16,"13300",0,0,"Santa Ana Poniente","Tláhuac",3
16,"13300",0,0,"Santa Ana Centro","Tláhuac",4
16,"13300",0,0,"Santiago Norte","Tláhuac",5
16,"13310",1,1,"Zapotitla","Tláhuac",1
16,"13360",7,21,"La Conchita Zapotitlán","Tláhuac",1
16,"13360",0,0,"Santa Ana Sur","Tláhuac",2
16,"13360",0,0,"Santiago Sur","Tláhuac",3
16,"13400",8,19,"San Francisco Tlaltenco","Tláhuac",1
16,"13410",1,2,"López Portillo","Tláhuac",1
16,"13410",0,0,"La Orilla","Tláhuac",2
16,"13419",1,2,"Ampliación José López Portillo","Tláhuac",1
16,"13420",9,29,"Selene","Tláhuac",1
16,"13430",2,8,"Ampliación Selene","Tláhuac",1
16,"13440",9,18,"Zacatenco","Tláhuac",1
16,"13450",3,7,"Guadalupe Tlaltenco","Tláhuac",1
16,"13450",0,0,"Ojo de Agua","Tláhuac",2
16,"13508",2,2,"La Soledad","Tláhuac",1
16,"13508",0,0,"San Agustín","Tláhuac",2
16,"13625",1,5,"Santa Cruz","Tláhuac",1
16,"13640",1,1,"San Miguel","Tláhuac",1
16,"13700",1,1,"San Nicolás Tetelco","Tláhuac",1
16,"13700",0,0,"Tepantitlamilco","Tláhuac",2
5,"14000",38,102,"Tlalpan Centro","Tlalpan",1
5,"14000",0,0,"Tlalpan","Tlalpan",2
5,"14010",21,43,"Parque del Pedregal","Tlalpan",1
5,"14020",31,107,"Villa Olímpica","Tlalpan",1
5,"14030",9,24,"Isidro Fabela","Tlalpan",1
5,"14038",2,7,"Zapote 1","Tlalpan",1
5,"14038",0,0,"Luis Donaldo Colosio","Tlalpan",2
5,"14040",1,2,"Cantera Puente de Piedra","Tlalpan",1
5,"14040",0,0,"Pueblo Quieto","Tlalpan",2
5,"14050",26,87,"Toriello Guerra","Tlalpan",1
5,"14060",18,56,"Peña Pobre","Tlalpan",1
5,"14070",3,9,"Paseos de Mendoza","Tlalpan",1
5,"14070",0,0,"San Pedro Apóstol","Tlalpan",2
5,"14070",0,0,"Rómulo Sánchez Mireles","Tlalpan",3
5,"14070",0,0,"Barrio San Fernando","Tlalpan",4
6,"14080",14,33,"Barrio del Niño Jesús","Tlalpan",1
6,"14080",0,0,"Belisario Domínguez Sección XVI","Tlalpan",2
5,"14090",11,29,"La Joya","Tlalpan",1
5,"14100",13,25,"Pedregal de San Nicolás 1A Sección","Tlalpan",1
5,"14100",0,0,"Pedregal de San Nicolás 3A Sección","Tlalpan",2
5,"14100",0,0,"Pedregal de San Nicolás 4A Sección","Tlalpan",3
5,"14100",0,0,"Pedregal de San Nicolás 2A Sección","Tlalpan",4
5,"14100",0,0,"Pedregal de San Nicolás 5A Sección","Tlalpan",5
5,"14110",20,83,"Pedregal del Lago","Tlalpan",1
5,"14110",0,0,"Ampliación Fuentes del Pedregal","Tlalpan",2
5,"14140",7,29,"Fuentes del Pedregal","Tlalpan",1
5,"14150",3,8,"Lomas del Pedregal Framboyanes","Tlalpan",1
5,"14160",4,9,"Popular Santa Teresa","Tlalpan",1
5,"14200",23,44,"Héroes de Padierna","Tlalpan",1
5,"14200",0,0,"Jardines del Ajusco","Tlalpan",2
5,"14208",8,16,"Colinas del Ajusco","Tlalpan",1
5,"14209",1,1,"Torres de Padierna","Tlalpan",1
5,"14210",60,158,"Jardines en la Montaña","Tlalpan",1
5,"14219",6,12,"Six Flags (Reino Aventura)","Tlalpan",1
5,"14219",0,0,"Parque Nacional Bosque del Pedregal","Tlalpan",2
5,"14220",2,5,"Cuchilla de Padierna","Tlalpan",1
5,"14220",0,0,"Lomas del Pedregal","Tlalpan",2
5,"14240",7,19,"Lomas de Padierna","Tlalpan",1
5,"14240",0,0,"Lomas Hidalgo","Tlalpan",2
5,"14250",21,53,"Miguel Hidalgo 2A Sección","Tlalpan",1
5,"14250",0,0,"Miguel Hidalgo 3A Sección","Tlalpan",2
5,"14250",0,0,"Miguel Hidalgo 4A Sección","Tlalpan",3
5,"14250",0,0,"Miguel Hidalgo","Tlalpan",4
5,"14267",4,9,"Barrio de Caramagüey","Tlalpan",1
5,"14268",2,5,"Barrio La Lonja","Tlalpan",1
5,"14269",91,122,"Barrio La Fama","Tlalpan",1
5,"14270",1,3,"Primavera","Tlalpan",1
5,"14275",2,10,"Paraje 38","Tlalpan",1
6,"14300",16,36,"Residencial Acoxpa","Tlalpan",1
6,"14300",0,0,"Residencial Miramontes","Tlalpan",2
6,"14300",0,0,"Nueva Oriental Coapa","Tlalpan",3
6,"14307",1,1,"Villa del Sur","Tlalpan",1
6,"14310",3,15,"Vergel Tlalpan","Tlalpan",1
6,"14310",0,0,"Belisario Domínguez","Tlalpan",2
6,"14310",0,0,"Floresta Coyoacán","Tlalpan",3
6,"14320",4,12,"Vergel Coapa","Tlalpan",1
6,"14325",2,2,"Rinconada Coapa 2A Sección","Tlalpan",1
6,"14326",5,7,"Tenorios","Tlalpan",1
6,"14328",54,66,"Lotería Nacional","Tlalpan",1
6,"14328",0,0,"Villa Valbadena","Tlalpan",2
6,"14330",9,49,"Residencial Hacienda Coapa","Tlalpan",1
6,"14330",0,0,"Granjas Coapa","Tlalpan",2
6,"14330",0,0,"Rinconada Coapa 1A Sección","Tlalpan",3
6,"14334",1,2,"Sauzales Cebadales","Tlalpan",1
6,"14336",1,8,"Villa Cuemanco INFONAVIT","Tlalpan",1
6,"14337",1,4,"Urbano Coapa","Tlalpan",1
5,"14338",1,1,"Fuerza Armada de México","Tlalpan",1
5,"14338",0,0,"FOVISSSTE Periférico","Tlalpan",2
6,"14340",15,47,"Vergel de Coyoacán","Tlalpan",1
6,"14340",0,0,"Vergel del Sur","Tlalpan",2
6,"14357",11,38,"Prado Coapa 2A Sección","Tlalpan",1
6,"14357",0,0,"Prado Coapa 3A Sección","Tlalpan",2
6,"14360",10,31,"Magisterial","Tlalpan",1
6,"14360",0,0,"Villa Cuemanco","Tlalpan",2
6,"14360",0,0,"Magisterial Coapa","Tlalpan",3
6,"14370",31,90,"Villa Lázaro Cárdenas","Tlalpan",1
6,"14370",0,0,"San Lorenzo Huipulco","Tlalpan",2
6,"14370",0,0,"Residencial Chimali","Tlalpan",3
6,"14370",0,0,"Hacienda de San Juan de Tlalpan 2a Sección","Tlalpan",4
6,"14376",6,9,"Arboledas del Sur","Tlalpan",1
6,"14380",4,16,"A.M.S.A","Tlalpan",1
6,"14380",0,0,"San Bartolo El Chico","Tlalpan",2
6,"14387",4,17,"Ex Hacienda San Juan de Dios","Tlalpan",1
6,"14389",2,9,"Arenal de Guadalupe","Tlalpan",1
6,"14390",24,60,"Rinconada Las Hadas","Tlalpan",1
6,"14390",0,0,"Narciso Mendoza","Tlalpan",2
6,"14390",0,0,"Residencial Villa Coapa","Tlalpan",3
6,"14390",0,0,"Villa Coapa","Tlalpan",4
5,"14408",1,5,"Nuevo Renacimiento de Axalco","Tlalpan",1
5,"14400",7,12,"San Andrés Totoltepec","Tlalpan",1
5,"14410",2,5,"Fuentes Brotantes","Tlalpan",1
5,"14420",14,41,"Cumbres de Tepetongo","Tlalpan",1
5,"14420",0,0,"Santa Úrsula Xitla","Tlalpan",2
5,"14420",0,0,"Mesa de los Hornos","Tlalpan",3
5,"14427",2,6,"San Juan Tepeximilpa","Tlalpan",1
5,"14427",0,0,"Tepeximilpa la Paz","Tlalpan",2
5,"14429",1,2,"Santísima Trinidad","Tlalpan",1
5,"14430",1,1,"Tlalcoligia","Tlalpan",1
5,"14430",0,0,"Barrio El Truenito","Tlalpan",2
5,"14439",1,3,"Pedregal de las Águilas","Tlalpan",1
5,"14460",1,8,"Tlalpuente","Tlalpan",1
5,"14480",2,6,"La Magdalena Petlacalco","Tlalpan",1
5,"14490",1,1,"San Miguel Xicalco","Tlalpan",1
5,"14520",2,4,"La Quinta","Tlalpan",1
5,"14550",2,4,"Estrella Mora","Tlalpan",1
5,"14600",4,10,"Valle Escondido","Tlalpan",1
5,"14608",1,1,"Colinas del Bosque","Tlalpan",1
6,"14610",4,12,"Arenal Tepepan","Tlalpan",1
5,"14620",3,10,"Club de Golf México","Tlalpan",1
5,"14630",9,14,"Villa Tlalpan","Tlalpan",1
5,"14630",0,0,"Chimalcoyoc","Tlalpan",2
5,"14640",1,3,"Ejidos de San Pedro Mártir","Tlalpan",1
5,"14643",3,11,"Fuentes de Tepepan","Tlalpan",1
5,"14650",20,70,"San Pedro Mártir","Tlalpan",1
5,"14653",1,2,"Heróico Colegio Militar","Tlalpan",1
5,"14654",2,2,"La Magueyera","Tlalpan",1
5,"14654",0,0,"Dolores Tlali","Tlalpan",2
5,"14659",2,2,"María Esther Zuno de Echeverría","Tlalpan",1
5,"14700",3,8,"San Miguel Ajusco","Tlalpan",1
5,"14710",2,3,"Santo Tomas Ajusco","Tlalpan",1
16,"14734",2,4,"Zacatón","Tlalpan",1
5,"14749",1,3,"Chimilli","Tlalpan",1
2,"15000",12,31,"General Ignacio Zaragoza","Venustiano Carranza",1
2,"15010",4,5,"Valentín Gómez Farias","Venustiano Carranza",1
2,"15020",10,31,"Puebla","Venustiano Carranza",1
2,"15100",39,92,"Zona Centro","Venustiano Carranza",1
2,"15200",1,1,"Janitzio","Venustiano Carranza",1
2,"15210",5,11,"Valle Gómez","Venustiano Carranza",1
2,"15220",3,17,"Nicolás Bravo","Venustiano Carranza",1
2,"15220",0,0,"Popular Rastro","Venustiano Carranza",2
2,"15230",1,1,"Emilio Carranza","Venustiano Carranza",1
2,"15270",5,12,"Morelos","Venustiano Carranza",1
2,"15290",1,3,"10 de Mayo","Venustiano Carranza",1
2,"15300",10,24,"20 de Noviembre","Venustiano Carranza",1
2,"15309",9,45,"5o Tramo 20 de Noviembre","Venustiano Carranza",1
2,"15310",3,11,"Felipe Ángeles","Venustiano Carranza",1
2,"15320",1,2,"Azteca","Venustiano Carranza",1
2,"15340",1,2,"Venustiano Carranza","Venustiano Carranza",1
2,"15350",4,8,"Ampliación Penitenciaria","Venustiano Carranza",1
2,"15370",1,10,"Progresista","Venustiano Carranza",1
2,"15380",2,4,"Escuela de Tiro","Venustiano Carranza",1
2,"15390",5,22,"7 de Julio","Venustiano Carranza",1
2,"15400",9,27,"Romero Rubio","Venustiano Carranza",1
2,"15410",2,7,"Simón Bolívar","Venustiano Carranza",1
2,"15420",2,15,"Ampliación Simón Bolívar","Venustiano Carranza",1
2,"15430",6,20,"Aquiles Serdán","Venustiano Carranza",1
2,"15460",3,8,"Revolución","Venustiano Carranza",1
2,"15500",15,57,"Moctezuma 1a Sección","Venustiano Carranza",1
2,"15510",19,47,"Pensador Mexicano","Venustiano Carranza",1
2,"15520",29,71,"Peñón de los Baños","Venustiano Carranza",1
2,"15530",87,205,"Moctezuma 2a Sección","Venustiano Carranza",1
2,"15540",9,34,"Santa Cruz Aviación","Venustiano Carranza",1
2,"15600",1,5,"Arenal 1a Sección","Venustiano Carranza",1
2,"15610",1,3,"Cuchilla Pantitlán","Venustiano Carranza",1
2,"15620",53,157,"México (Lic. Benito Juárez)","Venustiano Carranza",1
2,"15630",1,2,"Caracol","Venustiano Carranza",1
2,"15650",2,5,"Ampliación Caracol","Venustiano Carranza",1
2,"15670",4,15,"Adolfo López Mateos","Venustiano Carranza",1
2,"15700",35,94,"Federal","Venustiano Carranza",1
2,"15710",18,106,"Industrial Puerto Aéreo","Venustiano Carranza",1
2,"15730",5,10,"4 Árboles","Venustiano Carranza",1
2,"15740",11,24,"Aviación Civil","Venustiano Carranza",1
2,"15750",1,1,"Ampliación Aviación Civil","Venustiano Carranza",1
2,"15800",6,16,"Jamaica","Venustiano Carranza",1
2,"15810",26,65,"Merced Balbuena","Venustiano Carranza",1
2,"15820",14,35,"Lorenzo Boturini","Venustiano Carranza",1
2,"15830",7,10,"Artes Gráficas","Venustiano Carranza",1
2,"15840",12,35,"Sevilla","Venustiano Carranza",1
2,"15850",13,46,"Magdalena Mixiuhca","Venustiano Carranza",1
2,"15860",2,5,"Pueblo de La Magdalena Mixiuhca","Venustiano Carranza",1
2,"15900",72,223,"Jardín Balbuena","Venustiano Carranza",1
2,"15950",1,2,"Unidad Kennedy","Venustiano Carranza",1
2,"15960",6,8,"Del Parque","Venustiano Carranza",1
2,"15970",8,13,"Aeronáutica Militar","Venustiano Carranza",1
2,"15980",3,7,"24 de Abril","Venustiano Carranza",1
2,"15990",3,5,"Álvaro Obregón","Venustiano Carranza",1
5,"16000",2,4,"Barrio La Concepción Tlacoapa","Xochimilco",1
5,"16000",0,0,"Barrio San Antonio","Xochimilco",2
5,"16000",0,0,"Barrio San Juan","Xochimilco",3
5,"16010",10,34,"Bosque Residencial del Sur","Xochimilco",1
5,"16010",0,0,"San Bartolo El Chico","Xochimilco",2
5,"16010",0,0,"Paseos del Sur","Xochimilco",3
5,"16010",0,0,"Arcos del Sur","Xochimilco",4
5,"16010",0,0,"Las Peritas","Xochimilco",5
5,"16010",0,0,"Aldama","Xochimilco",6
5,"16020",58,203,"Santa María Tepepan","Xochimilco",1
5,"16020",0,0,"San Juan Tepepan","Xochimilco",2
5,"16029",10,29,"Ampliación Tepepan","Xochimilco",1
5,"16030",11,27,"La Noria","Xochimilco",1
5,"16030",0,0,"Huichapan","Xochimilco",2
5,"16030",0,0,"Ampliación La Noria","Xochimilco",3
5,"16030",0,0,"Potrero de San Bernardino","Xochimilco",4
5,"16034",1,4,"Barrio 18","Xochimilco",1
5,"16035",17,36,"San Lorenzo La Cebada","Xochimilco",1
5,"16035",0,0,"Rinconada Coapa","Xochimilco",2
5,"16038",4,8,"Ampliación San Marcos Norte","Xochimilco",1
5,"16050",14,43,"Jardines del Sur","Xochimilco",1
5,"16050",0,0,"Barrio San Marcos","Xochimilco",2
5,"16050",0,0,"Tierra Nueva","Xochimilco",3
5,"16058",1,1,"Villa Xochimilco","Xochimilco",1
5,"16060",1,1,"El Mirador","Xochimilco",1
5,"16070",6,9,"Barrio Santa Crucita","Xochimilco",1
5,"16070",0,0,"Barrio La Guadalupita","Xochimilco",2
5,"16070",0,0,"Barrio El Rosario","Xochimilco",3
5,"16070",0,0,"Barrio Belén","Xochimilco",4
5,"16080",3,6,"Barrio San Diego","Xochimilco",1
5,"16080",0,0,"Barrio San Esteban","Xochimilco",2
5,"16080",0,0,"Barrio San Cristóbal","Xochimilco",3
5,"16080",0,0,"Barrio La Santísima","Xochimilco",4
5,"16090",18,53,"Caltongo","Xochimilco",1
5,"16090",0,0,"Tablas de San Lorenzo","Xochimilco",2
5,"16090",0,0,"Barrio San Pedro","Xochimilco",3
5,"16090",0,0,"Barrio Xaltocan","Xochimilco",4
5,"16100",3,9,"Santa Cruz Xochitepec","Xochimilco",1
5,"16200",15,27,"Santiago Tepalcatlalpan","Xochimilco",1
5,"16210",2,11,"La Concha","Xochimilco",1
16,"16300",1,1,"San Lucas Xochimanca","Xochimilco",1
5,"16410",1,2,"Lomas de Tonalco","Xochimilco",1
16,"16500",1,1,"Santa Cruz Acalpixca","Xochimilco",1
16,"16600",2,3,"San Gregorio Atlapulco","Xochimilco",1
16,"16710",3,7,"Quirino Mendoza","Xochimilco",1
16,"16720",2,3,"Del Carmen","Xochimilco",1
16,"16739",1,1,"San Isidro","Xochimilco",1
16,"16740",1,2,"Guadalupita","Xochimilco",1
16,"16749",1,10,"Las Animas","Xochimilco",1
16,"16770",1,4,"San Felipe","Xochimilco",1
16,"16780",2,4,"Cerrillos Segunda Sección","Xochimilco",1
16,"16780",0,0,"Cristo Rey","Xochimilco",2
16,"16780",0,0,"Cerrillos Tercera Sección","Xochimilco",3
16,"16780",0,0,"Cerrillos Primera Sección","Xochimilco",4
16,"16780",0,0,"El Sacrificio","Xochimilco",5
16,"16780",0,0,"San Francisco Chiquimola","Xochimilco",6
16,"16797",1,1,"Nativitas","Xochimilco",1
16,"16799",1,1,"Las Mesitas","Xochimilco",1
16,"16800",5,14,"San Mateo Xalpa","Xochimilco",1
16,"16810",2,8,"San Andrés Ahuayucan","Xochimilco",1
16,"16810",0,0,"Cerro Grande","Xochimilco",2
16,"16810",0,0,"El Mirador 2a Sección","Xochimilco",3
16,"16810",0,0,"Rosario Tlali","Xochimilco",4
16,"16810",0,0,"Santa Inés","Xochimilco",5
16,"16810",0,0,"Santa Inés","Xochimilco",6
16,"16810",0,0,"Nueva Tenochtitlán","Xochimilco",7
16,"16850",1,3,"Atocle","Xochimilco",1
16,"16850",0,0,"Barrio Chapultepec","Xochimilco",2
16,"16860",1,1,"Santa Cruz de Guadalupe","Xochimilco",1
16,"16880",2,3,"Santa Cecilia Tepetlapa","Xochimilco",1
16,"16880",0,0,"El Capulín","Xochimilco",2
16,"16880",0,0,"La Herradura Hueytepec","Xochimilco",3
3,"09240",1,2,"Progresista","Iztapalapa",1
